t,d0_x,d0_y,d0_z,d0_zerr,d0_velxy,d0_arm,d0_nav,d0_mpc,d0_solve_ms,d0_fallback,d0_hover,d0_poserr,d1_x,d1_y,d1_z,d1_zerr,d1_velxy,d1_arm,d1_nav,d1_mpc,d1_solve_ms,d1_fallback,d1_hover,d1_poserr,d2_x,d2_y,d2_z,d2_zerr,d2_velxy,d2_arm,d2_nav,d2_mpc,d2_solve_ms,d2_fallback,d2_hover,d2_poserr,d3_x,d3_y,d3_z,d3_zerr,d3_velxy,d3_arm,d3_nav,d3_mpc,d3_solve_ms,d3_fallback,d3_hover,d3_poserr,d4_x,d4_y,d4_z,d4_zerr,d4_velxy,d4_arm,d4_nav,d4_mpc,d4_solve_ms,d4_fallback,d4_hover,d4_poserr,min_spacing,formation_max_err,safety_violations,total_fallbacks,max_solve_ms,leader_x,leader_y,leader_vx,leader_vy
13.0,0.245,-0.091,-5.019,-0.019,0.042,2,14,0,0.156,0,0,0.094,0.271,2.813,-5.871,-0.871,0.061,2,14,0,0.167,0,0,0.024,0.253,-2.884,-6.591,-1.591,0.092,2,14,0,0.166,0,0,0.133,2.418,0.206,-5.787,-0.787,0.081,2,14,0,0.176,0,0,0.151,-3.310,-0.015,-5.903,-0.903,0.064,2,14,0,0.167,0,0,0.056,2.325,0.617,0,0,0.176,0.000,0.000,0.000,0.000
14.0,0.303,-0.110,-5.061,-0.061,0.062,2,14,0,0.171,0,0,0.055,0.214,2.773,-5.904,-0.904,0.035,2,14,0,0.165,0,0,0.087,0.181,-2.984,-6.560,-1.560,0.114,2,14,0,0.167,0,0,0.097,2.348,0.150,-5.702,-0.702,0.102,2,14,0,0.206,0,0,0.089,-3.385,-0.012,-5.907,-0.907,0.040,2,14,0,0.145,0,0,0.129,2.159,0.670,0,0,0.206,0.000,0.000,0.000,0.000
15.0,0.432,-0.163,-5.021,-0.021,0.058,2,14,0,0.147,0,0,0.128,0.256,2.764,-5.931,-0.931,0.028,2,14,0,0.146,0,0,0.061,0.127,-3.037,-6.565,-1.565,0.071,2,14,0,0.174,0,0,0.147,2.291,-0.001,-5.806,-0.806,0.101,2,14,0,0.169,0,0,0.099,-3.387,-0.063,-5.865,-0.865,0.046,2,14,0,0.169,0,0,0.128,2.024,0.709,0,0,0.174,0.000,0.000,0.000,0.000
16.0,0.414,-0.202,-4.986,0.014,0.058,2,14,0,0.179,0,0,0.116,0.229,2.745,-5.880,-0.880,0.036,2,14,0,0.165,0,0,0.095,0.120,-3.098,-6.618,-1.618,0.070,2,14,0,0.139,0,0,0.172,2.282,-0.046,-5.806,-0.806,0.040,2,14,0,0.148,0,0,0.139,-3.321,-0.064,-5.890,-0.890,0.072,2,14,0,0.140,0,0,0.064,2.046,0.720,0,0,0.179,0.000,0.000,0.000,0.000
17.0,0.368,-0.152,-4.972,0.028,0.079,2,14,0,0.180,0,0,0.066,0.296,2.750,-5.830,-0.830,0.054,2,14,0,0.200,0,0,0.062,0.215,-3.119,-6.587,-1.587,0.108,2,14,0,0.164,0,0,0.120,2.261,-0.092,-5.771,-0.771,0.046,2,14,0,0.202,0,0,0.189,-3.236,-0.031,-5.890,-0.890,0.074,2,14,0,0.169,0,0,0.025,2.055,0.745,0,0,0.202,0.000,0.000,0.000,0.000
18.0,0.245,-0.151,-4.969,0.031,0.071,2,14,0,0.173,0,0,0.060,0.301,2.809,-5.856,-0.856,0.058,2,14,0,0.170,0,0,0.008,0.373,-3.130,-6.557,-1.557,0.090,2,14,0,0.136,0,0,0.152,2.315,-0.056,-5.733,-0.733,0.093,2,14,0,0.170,0,0,0.131,-3.163,-0.065,-5.893,-0.893,0.033,2,14,0,0.168,0,0,0.098,2.208,0.687,0,0,0.173,0.000,0.000,0.000,0.000
19.0,0.237,-0.185,-5.026,-0.026,0.018,2,14,0,0.176,0,0,0.070,0.322,2.898,-5.888,-0.888,0.035,2,14,0,0.195,0,0,0.090,0.380,-3.027,-6.536,-1.536,0.074,2,14,0,0.164,0,0,0.109,2.339,0.021,-5.750,-0.750,0.098,2,14,0,0.175,0,0,0.051,-3.131,-0.105,-5.851,-0.851,0.018,2,14,0,0.179,0,0,0.143,2.233,0.661,0,0,0.195,0.000,0.000,0.000,0.000
20.0,0.194,-0.175,-4.975,0.025,0.020,2,14,0,0.172,0,0,0.110,0.302,2.839,-5.882,-0.882,0.023,2,14,0,0.231,0,0,0.029,0.384,-2.984,-6.570,-1.570,0.059,2,14,0,0.166,0,0,0.116,2.412,0.005,-5.782,-0.782,0.079,2,14,0,0.202,0,0,0.073,-3.200,-0.101,-5.942,-0.942,0.068,2,14,0,0.139,0,0,0.083,2.368,0.588,0,0,0.231,0.000,0.000,0.000,0.000
21.0,0.237,-0.103,-5.003,-0.003,0.070,2,14,0,0.175,0,0,0.091,0.363,2.842,-5.914,-0.914,0.018,2,14,0,0.199,0,0,0.074,0.330,-2.943,-6.600,-1.600,0.077,2,14,0,0.200,0,0,0.093,2.433,0.117,-5.825,-0.825,0.070,2,14,0,0.180,0,0,0.084,-3.304,-0.090,-5.941,-0.941,0.074,2,14,0,0.170,0,0,0.062,2.355,0.579,0,0,0.200,0.000,0.000,0.000,0.000
22.0,0.338,-0.145,-4.961,0.039,0.079,2,14,0,0.174,0,0,0.039,0.325,2.818,-5.926,-0.926,0.040,2,14,0,0.200,0,0,0.034,0.224,-2.949,-6.583,-1.583,0.064,2,14,0,0.167,0,0,0.083,2.432,0.211,-5.842,-0.842,0.030,2,14,0,0.164,0,0,0.161,-3.300,-0.030,-5.934,-0.934,0.044,2,14,0,0.203,0,0,0.042,2.300,0.606,0,0,0.203,0.000,0.000,0.000,0.000
23.0,0.389,-0.201,-4.961,0.039,0.041,2,14,0,0.205,0,0,0.093,0.267,2.773,-5.904,-0.904,0.042,2,14,0,0.167,0,0,0.045,0.220,-2.947,-6.591,-1.591,0.044,2,14,0,0.202,0,0,0.086,2.410,0.155,-5.788,-0.788,0.057,2,14,0,0.181,0,0,0.102,-3.286,-0.008,-5.961,-0.961,0.018,2,14,0,0.200,0,0,0.044,2.212,0.610,0,0,0.205,0.000,0.000,0.000,0.000
24.0,0.270,-0.236,-4.975,0.025,0.040,2,14,0,0.180,0,0,0.078,0.218,2.731,-5.886,-0.886,0.014,2,14,0,0.140,0,0,0.111,0.209,-2.942,-6.589,-1.589,0.044,2,14,0,0.136,0,0,0.096,2.377,0.158,-5.758,-0.758,0.066,2,14,0,0.174,0,0,0.095,-3.299,0.008,-5.907,-0.907,0.011,2,14,0,0.138,0,0,0.065,2.282,0.643,0,0,0.180,0.000,0.000,0.000,0.000
25.0,0.256,-0.164,-4.953,0.047,0.034,2,14,0,0.172,0,0,0.047,0.275,2.758,-5.902,-0.902,0.042,2,14,0,0.167,0,0,0.059,0.257,-3.003,-6.588,-1.588,0.073,2,14,0,0.161,0,0,0.023,2.322,0.141,-5.776,-0.776,0.076,2,14,0,0.186,0,0,0.090,-3.282,0.005,-5.953,-0.953,0.031,2,14,0,0.166,0,0,0.054,2.244,0.693,0,0,0.186,0.000,0.000,0.000,0.000
26.0,0.297,-0.127,-5.001,-0.001,0.027,2,14,0,0.138,0,0,0.039,0.279,2.814,-5.904,-0.904,0.040,2,14,0,0.166,0,0,0.014,0.342,-3.094,-6.576,-1.576,0.058,2,14,0,0.167,0,0,0.104,2.293,0.070,-5.750,-0.750,0.074,2,14,0,0.201,0,0,0.075,-3.198,-0.004,-5.911,-0.911,0.041,2,14,0,0.203,0,0,0.073,2.140,0.711,0,0,0.203,0.000,0.000,0.000,0.000
27.0,0.326,-0.158,-4.999,0.001,0.030,2,14,0,0.172,0,0,0.024,0.253,2.816,-5.901,-0.901,0.024,2,14,0,0.143,0,0,0.041,0.263,-3.100,-6.585,-1.585,0.016,2,14,0,0.141,0,0,0.085,2.316,-0.001,-5.812,-0.812,0.057,2,14,0,0.143,0,0,0.082,-3.175,-0.046,-5.874,-0.874,0.036,2,14,0,0.169,0,0,0.084,2.155,0.684,0,0,0.172,0.000,0.000,0.000,0.000
28.0,0.408,-0.147,-4.996,0.004,0.015,2,14,0,0.148,0,0,0.105,0.296,2.844,-5.905,-0.905,0.030,2,14,0,0.141,0,0,0.029,0.304,-3.106,-6.603,-1.603,0.030,2,14,0,0.141,0,0,0.096,2.354,-0.031,-5.798,-0.798,0.047,2,14,0,0.148,0,0,0.095,-3.157,-0.086,-5.863,-0.863,0.047,2,14,0,0.170,0,0,0.110,2.109,0.646,0,0,0.170,0.000,0.000,0.000,0.000
29.0,0.400,-0.153,-5.047,-0.047,0.033,2,14,0,0.146,0,0,0.097,0.333,2.852,-5.889,-0.889,0.026,2,14,0,0.140,0,0,0.055,0.212,-3.074,-6.603,-1.603,0.062,2,14,0,0.172,0,0,0.082,2.362,-0.007,-5.803,-0.803,0.052,2,14,0,0.170,0,0,0.070,-3.261,-0.091,-5.868,-0.868,0.073,2,14,0,0.170,0,0,0.046,2.107,0.639,0,0,0.172,0.000,0.000,0.000,0.000
30.0,0.304,-0.153,-5.068,-0.068,0.068,2,14,0,0.174,0,0,0.012,0.360,2.852,-5.845,-0.845,0.021,2,14,0,0.166,0,0,0.077,0.218,-3.026,-6.581,-1.581,0.062,2,14,0,0.169,0,0,0.057,2.380,0.044,-5.778,-0.778,0.052,2,14,0,0.172,0,0,0.023,-3.306,-0.013,-5.930,-0.930,0.063,2,14,0,0.167,0,0,0.054,2.203,0.622,0,0,0.174,0.000,0.000,0.000,0.000
31.0,0.212,-0.140,-4.991,0.009,0.041,2,14,0,0.153,0,0,0.095,0.323,2.850,-5.823,-0.823,0.035,2,14,0,0.199,0,0,0.047,0.237,-2.913,-6.619,-1.619,0.047,2,14,0,0.169,0,0,0.107,2.409,0.089,-5.762,-0.762,0.041,2,14,0,0.141,0,0,0.049,-3.382,0.047,-6.011,-1.011,0.020,2,14,0,0.142,0,0,0.152,2.340,0.597,0,0,0.199,0.000,0.000,0.000,0.000
32.0,0.174,-0.130,-4.928,0.072,0.015,2,14,0,0.175,0,0,0.134,0.283,2.852,-5.839,-0.839,0.037,2,14,0,0.138,0,0,0.042,0.299,-2.885,-6.541,-1.541,0.035,2,14,0,0.451,0,0,0.132,2.394,0.087,-5.743,-0.743,0.018,2,14,0,0.165,0,0,0.036,-3.326,-0.008,-5.978,-0.978,0.053,2,14,0,0.165,0,0,0.078,2.375,0.612,0,0,0.451,0.000,0.000,0.000,0.000
33.0,0.205,-0.141,-4.938,0.062,0.063,2,14,0,0.145,0,0,0.102,0.286,2.847,-5.864,-0.864,0.032,2,14,0,0.144,0,0,0.035,0.281,-2.929,-6.599,-1.599,0.064,2,14,0,0.162,0,0,0.088,2.453,0.035,-5.715,-0.715,0.017,2,14,0,0.142,0,0,0.090,-3.290,-0.092,-5.933,-0.933,0.062,2,14,0,0.168,0,0,0.056,2.385,0.548,0,0,0.168,0.000,0.000,0.000,0.000
34.0,0.258,-0.206,-4.977,0.023,0.090,2,14,0,0.175,0,0,0.062,0.281,2.772,-5.849,-0.849,0.039,2,14,0,0.169,0,0,0.041,0.291,-2.986,-6.544,-1.544,0.072,2,14,0,0.139,0,0,0.035,2.363,0.054,-5.699,-0.699,0.059,2,14,0,0.191,0,0,0.010,-3.217,-0.107,-5.872,-0.872,0.040,2,14,0,0.202,0,0,0.076,2.241,0.639,0,0,0.202,0.000,0.000,0.000,0.000
35.0,0.392,-0.206,-4.977,0.023,0.074,2,14,0,0.173,0,0,0.098,0.252,2.734,-5.978,-0.978,0.009,2,14,0,0.168,0,0,0.088,0.329,-3.062,-6.598,-1.598,0.063,2,14,0,0.194,0,0,0.071,2.273,0.111,-5.769,-0.769,0.035,2,14,0,0.168,0,0,0.106,-3.191,-0.100,-5.860,-0.860,0.022,2,14,0,0.167,0,0,0.089,2.066,0.735,0,0,0.194,0.000,0.000,0.000,0.000
36.0,0.448,-0.198,-4.957,0.043,0.017,2,14,0,0.174,0,0,0.149,0.285,2.791,-5.886,-0.886,0.035,2,14,0,0.174,0,0,0.024,0.280,-3.140,-6.555,-1.555,0.033,2,14,0,0.142,0,0,0.124,2.327,0.146,-5.841,-0.841,0.032,2,14,0,0.150,0,0,0.092,-3.219,-0.098,-5.940,-0.940,0.031,2,14,0,0.152,0,0,0.068,2.105,0.688,0,0,0.174,0.000,0.000,0.000,0.000
37.0,0.327,-0.190,-5.026,-0.026,0.078,2,14,0,0.217,0,0,0.066,0.278,2.800,-5.898,-0.898,0.016,2,14,0,0.166,0,0,0.051,0.198,-3.116,-6.565,-1.565,0.043,2,14,0,0.195,0,0,0.157,2.337,0.133,-5.750,-0.750,0.056,2,14,0,0.165,0,0,0.045,-3.192,-0.018,-5.985,-0.985,0.051,2,14,0,0.178,0,0,0.069,2.161,0.669,0,0,0.217,-0.000,0.038,-0.000,0.124
38.0,0.207,-0.135,-5.067,-0.067,0.159,2,14,0,0.172,0,0,0.241,0.333,2.846,-5.966,-0.966,0.137,2,14,0,0.166,0,0,0.228,0.292,-3.033,-6.593,-1.593,0.177,2,14,0,0.164,0,0,0.277,2.387,0.112,-5.700,-0.700,0.084,2,14,0,0.167,0,0,0.209,-3.199,0.072,-5.967,-0.967,0.150,2,14,0,0.167,0,0,0.157,2.283,0.628,0,0,0.172,-0.003,0.262,-0.009,0.324
39.0,0.189,0.129,-5.000,0.000,0.387,2,14,0,0.211,0,0,0.392,0.378,3.113,-5.896,-0.896,0.381,2,14,0,0.201,0,0,0.397,0.331,-2.766,-6.545,-1.545,0.417,2,14,0,0.166,0,0,0.440,2.392,0.331,-5.786,-0.786,0.331,2,14,0,0.166,0,0,0.411,-3.351,0.331,-5.926,-0.926,0.350,2,14,0,0.165,0,0,0.310,2.348,0.699,0,0,0.211,-0.024,0.686,-0.036,0.523
40.0,0.294,0.677,-5.039,-0.039,0.663,2,14,0,0.176,0,0,0.461,0.337,3.628,-5.937,-0.937,0.660,2,14,0,0.175,0,0,0.504,0.368,-2.179,-6.587,-1.587,0.700,2,14,0,0.163,0,0,0.502,2.403,0.768,-5.811,-0.811,0.622,2,14,0,0.224,0,0,0.605,-3.352,0.801,-5.949,-0.949,0.613,2,14,0,0.159,0,0,0.457,2.248,0.800,0,0,0.224,-0.086,1.307,-0.095,0.718
41.0,0.312,1.463,-4.981,0.019,0.946,2,14,0,0.177,0,0,0.526,0.236,4.405,-5.858,-0.858,0.965,2,14,0,0.168,0,0,0.549,0.317,-1.258,-6.648,-1.648,1.006,2,14,0,0.179,0,0,0.449,2.329,1.629,-5.807,-0.807,0.991,2,14,0,0.174,0,0,0.565,-3.348,1.599,-5.980,-0.980,0.922,2,14,0,0.187,0,0,0.484,2.185,0.851,0,0,0.187,-0.227,2.118,-0.196,0.903
42.0,0.139,2.528,-5.007,-0.007,1.206,2,14,0,0.174,0,0,0.475,0.050,5.492,-5.854,-0.854,1.240,2,14,0,0.203,0,0,0.459,0.086,-0.172,-6.601,-1.601,1.203,2,14,0,0.167,0,0,0.372,2.233,2.777,-5.809,-0.809,1.254,2,14,0,0.166,0,0,0.488,-3.433,2.607,-5.929,-0.929,1.181,2,14,0,0.165,0,0,0.518,2.256,0.825,0,0,0.203,-0.483,3.070,-0.307,0.952
43.0,-0.178,3.746,-4.944,0.056,1.339,2,14,0,0.173,0,0,0.355,-0.330,6.768,-5.891,-0.891,1.359,2,14,0,0.270,0,0,0.213,-0.390,0.998,-6.572,-1.572,1.297,2,14,0,0.137,0,0,0.174,1.943,4.055,-5.745,-0.745,1.378,2,14,0,0.167,0,0,0.404,-3.745,3.824,-5.922,-0.922,1.337,2,14,0,0.171,0,0,0.370,2.288,0.707,0,0,0.270,-0.837,4.004,-0.400,0.916
44.0,-0.757,4.946,-5.042,-0.042,1.324,2,14,0,0.244,0,0,0.312,-0.809,8.016,-5.877,-0.877,1.302,2,14,0,0.189,0,0,0.349,-0.862,2.175,-6.532,-1.532,1.253,2,14,0,0.163,0,0,0.324,1.384,5.306,-5.846,-0.846,1.332,2,14,0,0.164,0,0,0.458,-4.254,5.131,-5.882,-0.882,1.351,2,14,0,0.168,0,0,0.400,2.315,0.528,0,0,0.244,-1.282,4.899,-0.490,0.872
45.0,-1.369,6.038,-4.999,0.001,1.206,2,14,0,0.210,0,0,0.492,-1.408,9.153,-5.903,-0.903,1.164,2,14,0,0.199,0,0,0.606,-1.476,3.198,-6.618,-1.618,1.127,2,14,0,0.176,0,0,0.475,0.707,6.400,-5.824,-0.824,1.203,2,14,0,0.238,0,0,0.625,-4.970,6.244,-5.894,-0.894,1.217,2,14,0,0.221,0,0,0.562,2.263,0.811,0,0,0.238,-1.815,5.745,-0.575,0.819
46.0,-2.036,6.912,-5.002,-0.002,1.056,2,14,0,0.175,0,0,0.563,-2.095,9.992,-5.881,-0.881,0.984,2,14,0,0.201,0,0,0.651,-2.106,3.992,-6.624,-1.624,0.983,2,14,0,0.139,0,0,0.479,-0.090,7.177,-5.846,-0.846,1.029,2,14,0,0.168,0,0,0.597,-5.670,7.105,-5.908,-0.908,1.033,2,14,0,0.201,0,0,0.619,2.138,0.923,0,0,0.201,-2.429,6.533,-0.653,0.757
47.0,-2.843,7.546,-5.022,-0.022,0.949,2,14,0,0.183,0,0,0.466,-2.832,10.552,-5.897,-0.897,0.884,2,14,0,0.168,0,0,0.489,-2.868,4.627,-6.596,-1.596,0.924,2,14,0,0.206,0,0,0.392,-0.997,7.739,-5.808,-0.808,0.914,2,14,0,0.210,0,0,0.497,-6.397,7.760,-5.889,-0.889,0.915,2,14,0,0.176,0,0,0.553,2.015,1.002,0,0,0.210,-3.120,7.257,-0.726,0.688
48.0,-3.677,8.005,-5.049,-0.049,0.893,2,14,0,0.231,0,0,0.299,-3.594,10.891,-5.916,-0.916,0.849,2,14,0,0.197,0,0,0.179,-3.648,5.092,-6.512,-1.512,0.896,2,14,0,0.223,0,0,0.210,-1.802,8.140,-5.785,-0.785,0.801,2,14,0,0.171,0,0,0.357,-7.249,8.181,-5.928,-0.928,0.869,2,14,0,0.175,0,0,0.345,2.019,0.953,0,0,0.231,-3.878,7.907,-0.791,0.612
49.0,-4.517,8.422,-5.013,-0.013,0.880,2,14,0,0.180,0,0,0.175,-4.464,11.213,-5.889,-0.889,0.903,2,14,0,0.166,0,0,0.095,-4.483,5.525,-6.528,-1.528,0.904,2,14,0,0.170,0,0,0.090,-2.525,8.503,-5.784,-0.784,0.766,2,14,0,0.206,0,0,0.208,-8.006,8.514,-5.951,-0.951,0.842,2,14,0,0.140,0,0,0.100,2.137,0.827,0,0,0.206,-4.698,8.479,-0.848,0.530
50.0,-5.321,8.811,-4.939,0.061,0.878,2,14,0,0.173,0,0,0.074,-5.317,11.611,-5.923,-0.923,0.945,2,14,0,0.165,0,0,0.170,-5.273,5.922,-6.540,-1.540,0.930,2,14,0,0.167,0,0,0.033,-3.193,8.890,-5.787,-0.787,0.820,2,14,0,0.164,0,0,0.130,-8.759,8.826,-5.901,-0.901,0.891,2,14,0,0.169,0,0,0.114,2.292,0.626,0,0,0.173,-5.571,8.966,-0.897,0.443
51.0,-6.202,9.197,-4.937,0.063,0.919,2,14,0,0.172,0,0,0.034,-6.187,12.108,-5.952,-0.952,0.997,2,14,0,0.171,0,0,0.068,-6.137,6.312,-6.618,-1.618,0.987,2,14,0,0.163,0,0,0.084,-3.954,9.278,-5.741,-0.741,0.925,2,14,0,0.189,0,0,0.212,-9.656,9.181,-5.964,-0.964,0.990,2,14,0,0.170,0,0,0.163,2.389,0.474,0,0,0.189,-6.489,9.363,-0.936,0.351
52.0,-7.005,9.553,-5.033,-0.033,0.941,2,14,0,0.174,0,0,0.126,-7.118,12.557,-5.915,-0.915,1.025,2,14,0,0.165,0,0,0.080,-7.142,6.718,-6.583,-1.583,1.045,2,14,0,0.165,0,0,0.070,-4.799,9.768,-5.798,-0.798,1.046,2,14,0,0.166,0,0,0.259,-10.567,9.591,-5.871,-0.871,1.057,2,14,0,0.202,0,0,0.126,2.345,0.450,0,0,0.202,-7.441,9.667,-0.967,0.256
53.0,-7.949,9.800,-5.028,-0.028,1.008,2,14,0,0.171,0,0,0.179,-8.063,12.863,-5.875,-0.875,1.016,2,14,0,0.197,0,0,0.185,-8.155,7.028,-6.581,-1.581,1.035,2,14,0,0.170,0,0,0.168,-5.790,10.175,-5.783,-0.783,1.130,2,14,0,0.165,0,0,0.345,-11.625,9.919,-5.916,-0.916,1.089,2,14,0,0.167,0,0,0.101,2.318,0.478,0,0,0.197,-8.419,9.874,-0.987,0.158
54.0,-8.967,9.921,-4.978,0.022,1.070,2,14,0,0.170,0,0,0.160,-9.039,13.022,-5.871,-0.871,1.042,2,14,0,0.134,0,0,0.239,-9.159,7.192,-6.616,-1.616,1.026,2,14,0,0.197,0,0,0.226,-6.862,10.393,-5.790,-0.790,1.172,2,14,0,0.164,0,0,0.384,-12.670,10.163,-5.964,-0.964,1.077,2,14,0,0.207,0,0,0.225,2.306,0.608,0,0,0.207,-9.412,9.983,-0.998,0.059
55.0,-10.079,9.981,-4.990,0.010,1.121,2,14,0,0.212,0,0,0.154,-10.096,13.097,-5.906,-0.906,1.061,2,14,0,0.162,0,0,0.293,-10.156,7.222,-6.657,-1.657,1.016,2,14,0,0.166,0,0,0.247,-8.085,10.415,-5.783,-0.783,1.184,2,14,0,0.200,0,0,0.363,-13.787,10.212,-5.922,-0.922,1.060,2,14,0,0.199,0,0,0.289,2.189,0.796,0,0,0.212,-10.412,9.992,-0.999,-0.041
56.0,-11.140,9.949,-5.024,-0.024,1.098,2,14,0,0.172,0,0,0.218,-11.187,12.983,-5.869,-0.869,1.079,2,14,0,0.165,0,0,0.281,-11.064,7.172,-6.594,-1.594,1.025,2,14,0,0.200,0,0,0.293,-9.196,10.239,-5.766,-0.766,1.130,2,14,0,0.165,0,0,0.325,-14.868,10.091,-5.947,-0.947,1.013,2,14,0,0.203,0,0,0.315,2.101,0.859,0,0,0.203,-11.407,9.900,-0.990,-0.141
57.0,-12.248,9.755,-5.019,-0.019,1.084,2,14,0,0.176,0,0,0.274,-12.269,12.694,-5.849,-0.849,1.070,2,14,0,0.174,0,0,0.251,-12.115,6.969,-6.528,-1.528,1.093,2,14,0,0.141,0,0,0.275,-10.274,9.900,-5.774,-0.774,1.079,2,14,0,0.172,0,0,0.298,-15.822,9.868,-5.906,-0.906,0.978,2,14,0,0.180,0,0,0.273,2.118,0.906,0,0,0.180,-12.389,9.711,-0.971,-0.239
58.0,-13.227,9.451,-5.017,-0.017,1.028,2,14,0,0.207,0,0,0.276,-13.147,12.346,-5.887,-0.887,1.009,2,14,0,0.196,0,0,0.147,-13.241,6.526,-6.596,-1.596,1.114,2,14,0,0.169,0,0,0.207,-11.215,9.496,-5.781,-0.781,0.996,2,14,0,0.166,0,0,0.255,-16.714,9.481,-5.889,-0.889,0.961,2,14,0,0.202,0,0,0.152,2.154,0.872,0,0,0.207,-13.346,9.424,-0.942,-0.335
59.0,-14.159,9.025,-4.929,0.071,0.994,2,14,0,0.171,0,0,0.249,-14.099,11.900,-5.869,-0.869,1.018,2,14,0,0.198,0,0,0.134,-14.193,6.016,-6.642,-1.642,1.048,2,14,0,0.204,0,0,0.200,-12.061,9.042,-5.781,-0.781,0.928,2,14,0,0.166,0,0,0.184,-17.616,9.060,-5.949,-0.949,0.981,2,14,0,0.167,0,0,0.109,2.265,0.790,0,0,0.204,-14.270,9.042,-0.904,-0.427
60.0,-14.894,8.580,-4.926,0.074,0.970,2,14,0,0.172,0,0,0.176,-14.948,11.364,-5.924,-0.924,0.994,2,14,0,0.197,0,0,0.096,-15.042,5.470,-6.629,-1.629,0.980,2,14,0,0.170,0,0,0.188,-12.910,8.561,-5.862,-0.862,0.913,2,14,0,0.202,0,0,0.166,-18.436,8.603,-5.925,-0.925,0.982,2,14,0,0.168,0,0,0.079,2.193,0.759,0,0,0.202,-15.152,8.571,-0.857,-0.515
61.0,-15.621,7.959,-5.023,-0.023,1.027,2,14,0,0.180,0,0,0.114,-15.719,10.827,-5.826,-0.826,0.972,2,14,0,0.176,0,0,0.034,-15.835,4.939,-6.519,-1.519,0.929,2,14,0,0.172,0,0,0.143,-13.621,8.079,-5.825,-0.825,0.893,2,14,0,0.167,0,0,0.019,-19.234,8.065,-5.875,-0.875,1.011,2,14,0,0.193,0,0,0.094,2.158,0.643,0,0,0.193,-15.982,8.014,-0.801,-0.598
62.0,-16.394,7.194,-5.075,-0.075,1.085,2,14,0,0.204,0,0,0.050,-16.510,10.244,-5.837,-0.837,0.987,2,14,0,0.201,0,0,0.073,-16.615,4.366,-6.527,-1.527,0.929,2,14,0,0.244,0,0,0.139,-14.274,7.535,-5.778,-0.778,0.948,2,14,0,0.174,0,0,0.126,-19.970,7.381,-5.902,-0.902,1.044,2,14,0,0.213,0,0,0.053,2.260,0.546,0,0,0.244,-16.752,7.377,-0.738,-0.675
63.0,-17.203,6.413,-5.047,-0.047,1.066,2,14,0,0.180,0,0,0.113,-17.261,9.567,-5.902,-0.902,1.013,2,14,0,0.166,0,0,0.134,-17.270,3.726,-6.518,-1.518,0.937,2,14,0,0.166,0,0,0.116,-14.984,6.835,-5.793,-0.793,1.037,2,14,0,0.169,0,0,0.136,-20.701,6.628,-5.974,-0.974,1.070,2,14,0,0.166,0,0,0.014,2.379,0.556,0,0,0.180,-17.454,6.666,-0.667,-0.745
64.0,-17.947,5.681,-5.014,-0.014,0.999,2,14,0,0.184,0,0,0.189,-17.920,8.734,-5.940,-0.940,1.032,2,14,0,0.167,0,0,0.139,-17.838,2.964,-6.518,-1.518,0.979,2,14,0,0.192,0,0,0.092,-15.778,6.109,-5.796,-0.796,1.092,2,14,0,0.176,0,0,0.160,-21.471,5.852,-5.893,-0.893,1.059,2,14,0,0.170,0,0,0.134,2.345,0.730,0,0,0.192,-18.083,5.888,-0.589,-0.808
65.0,-18.487,4.856,-4.983,0.017,0.964,2,14,0,0.176,0,0,0.177,-18.513,7.903,-5.934,-0.934,1.014,2,14,0,0.170,0,0,0.183,-18.333,2.142,-6.588,-1.588,1.027,2,14,0,0.166,0,0,0.104,-16.398,5.356,-5.794,-0.794,1.095,2,14,0,0.169,0,0,0.270,-22.114,5.032,-5.898,-0.898,1.022,2,14,0,0.168,0,0,0.227,2.296,0.826,0,0,0.176,-18.630,5.052,-0.505,-0.863
