t,d0_x,d0_y,d0_z,d0_zerr,d0_velxy,d0_arm,d0_nav,d0_mpc,d0_solve_ms,d0_fallback,d0_hover,d0_poserr,d1_x,d1_y,d1_z,d1_zerr,d1_velxy,d1_arm,d1_nav,d1_mpc,d1_solve_ms,d1_fallback,d1_hover,d1_poserr,d2_x,d2_y,d2_z,d2_zerr,d2_velxy,d2_arm,d2_nav,d2_mpc,d2_solve_ms,d2_fallback,d2_hover,d2_poserr,d3_x,d3_y,d3_z,d3_zerr,d3_velxy,d3_arm,d3_nav,d3_mpc,d3_solve_ms,d3_fallback,d3_hover,d3_poserr,d4_x,d4_y,d4_z,d4_zerr,d4_velxy,d4_arm,d4_nav,d4_mpc,d4_solve_ms,d4_fallback,d4_hover,d4_poserr,d5_x,d5_y,d5_z,d5_zerr,d5_velxy,d5_arm,d5_nav,d5_mpc,d5_solve_ms,d5_fallback,d5_hover,d5_poserr,d6_x,d6_y,d6_z,d6_zerr,d6_velxy,d6_arm,d6_nav,d6_mpc,d6_solve_ms,d6_fallback,d6_hover,d6_poserr,d7_x,d7_y,d7_z,d7_zerr,d7_velxy,d7_arm,d7_nav,d7_mpc,d7_solve_ms,d7_fallback,d7_hover,d7_poserr,d8_x,d8_y,d8_z,d8_zerr,d8_velxy,d8_arm,d8_nav,d8_mpc,d8_solve_ms,d8_fallback,d8_hover,d8_poserr,min_spacing,formation_max_err,safety_violations,total_fallbacks,max_solve_ms,leader_x,leader_y,leader_vx,leader_vy
77.0,21.519,0.128,-0.296,4.704,0.070,2,2,0,0.235,148,1,1.614,21.942,2.578,-2.390,2.610,0.721,2,2,0,0.317,27,0,1.916,22.477,-2.831,0.040,5.040,0.253,2,2,0,0.320,0,1,2.324,25.769,0.702,-1.322,3.678,0.371,2,2,0,0.262,0,0,2.915,20.581,-0.250,0.386,5.386,0.015,2,2,0,0.286,0,1,3.283,23.911,3.080,0.961,5.961,0.138,2,2,0,0.237,201,1,0.919,18.831,3.033,-0.348,4.652,0.046,2,2,0,0.231,0,1,1.775,25.316,-3.304,-0.386,4.614,0.066,2,2,0,0.396,0,0,2.170,16.876,-2.898,0.159,5.159,0.014,2,2,0,0.256,131,1,0.312,1.219,3.590,4,507,0.396,20.000,0.000,0.000,0.000
78.0,21.392,0.062,-0.457,4.543,0.097,2,2,0,0.343,148,1,1.485,20.946,2.515,-2.764,2.236,1.308,2,2,0,0.234,27,0,0.915,22.396,-2.785,-0.189,4.811,0.311,2,14,0,0.344,0,0,2.254,25.203,0.397,-1.574,3.426,0.909,2,2,0,0.286,0,0,2.330,20.553,-0.245,0.310,5.310,0.012,2,2,0,0.259,0,1,3.255,23.874,3.002,0.923,5.923,0.160,2,2,0,0.234,201,1,0.883,18.750,2.987,-0.251,4.749,0.115,2,2,0,0.224,0,1,1.698,24.980,-3.221,-0.545,4.455,0.899,2,2,0,0.385,0,0,1.832,16.789,-2.881,0.319,5.319,0.258,2,2,0,0.239,131,1,0.401,1.177,3.562,5,507,0.385,20.000,0.000,0.000,0.000
79.0,21.278,0.044,-0.577,4.423,0.087,2,2,0,0.340,148,1,1.371,19.586,2.602,-3.332,1.668,1.093,2,2,0,0.309,27,1,0.450,21.495,-3.434,-0.527,4.473,1.169,2,2,0,0.287,0,0,1.407,24.292,-0.142,-1.747,3.253,1.258,2,2,0,0.303,0,0,1.508,20.573,-0.221,0.169,5.169,0.020,2,2,0,0.404,0,1,3.274,23.546,2.871,0.947,5.947,0.221,2,2,0,0.234,201,1,0.559,18.682,3.040,-0.340,4.660,0.050,2,2,0,0.230,0,1,1.626,23.802,-2.984,-0.883,4.117,1.425,2,2,0,0.277,0,0,0.691,16.700,-2.920,0.165,5.165,0.144,2,2,0,0.318,131,1,0.469,1.060,3.580,6,507,0.404,20.000,0.000,0.000,0.000
80.0,21.430,0.093,-0.316,4.684,0.705,2,2,0,0.270,148,1,1.373,18.784,2.711,-2.578,2.422,0.504,2,2,0,0.706,27,1,1.095,20.254,-4.099,-0.555,4.445,1.344,2,2,0,0.488,0,0,1.068,23.129,-0.417,-1.806,3.194,1.262,2,2,0,0.267,0,0,0.824,20.605,-0.225,0.202,5.202,0.022,2,2,0,0.327,0,1,3.282,23.339,2.781,1.055,6.055,0.183,2,2,0,0.214,201,1,0.387,18.676,3.038,-0.319,4.681,0.033,2,2,0,0.234,0,1,1.607,22.567,-2.858,-1.076,3.924,1.286,2,2,0,0.299,0,0,0.678,16.470,-2.899,0.304,5.304,0.275,2,2,0,0.265,131,1,0.701,1.025,3.612,7,507,0.706,20.000,0.000,0.000,0.000
81.0,21.539,0.093,-0.433,4.567,0.456,2,2,0,0.270,148,1,1.373,18.213,3.030,-1.862,3.138,0.489,2,2,0,0.706,27,1,1.095,19.199,-4.592,-0.460,4.540,1.216,2,2,0,0.255,0,0,1.819,22.132,-0.622,-1.574,3.426,0.712,2,2,0,0.269,0,1,1.230,20.561,-0.221,0.221,5.221,0.012,2,2,0,0.327,0,1,3.282,23.219,2.750,1.123,6.123,0.103,2,2,0,0.246,201,1,0.308,18.705,3.060,-0.335,4.665,0.024,2,2,0,0.234,0,1,1.607,21.380,-2.908,-0.911,4.089,1.117,2,2,0,0.363,0,0,1.793,16.361,-2.897,0.230,5.230,0.508,2,2,0,0.263,131,1,0.808,1.218,3.568,9,507,0.706,20.000,0.000,0.000,0.000
82.0,21.490,0.063,-0.432,4.568,0.179,2,2,0,0.270,148,1,1.373,17.770,3.489,-1.308,3.692,0.474,2,2,0,0.706,27,1,1.095,18.245,-4.817,-0.271,4.729,1.058,2,2,0,0.332,0,0,2.609,21.729,-0.792,-1.145,3.855,0.397,2,2,0,0.343,0,0,1.631,20.565,-0.202,0.363,5.363,0.012,2,2,0,0.327,0,1,3.282,23.095,2.799,1.340,6.340,0.070,2,2,0,0.233,201,1,0.189,18.705,3.041,-0.356,4.644,0.016,2,2,0,0.234,0,1,1.607,20.404,-2.973,-0.577,4.423,0.955,2,2,0,0.271,0,0,2.754,16.390,-2.832,0.322,5.322,0.286,2,2,0,0.395,131,1,0.795,1.140,3.571,12,507,0.706,20.000,0.000,0.000,0.000
83.0,21.403,0.073,-0.533,4.467,0.038,2,2,0,0.270,148,1,1.373,17.278,3.925,-0.745,4.255,0.491,2,2,0,0.706,27,1,1.095,17.402,-4.890,-0.063,4.937,0.916,2,2,0,0.259,0,0,3.315,21.576,-0.861,-1.063,3.937,0.240,2,2,0,0.292,0,1,1.788,20.528,-0.183,0.387,5.387,0.023,1,14,0,0.327,0,1,3.282,23.015,2.840,1.244,6.244,0.182,2,2,0,0.239,201,1,0.122,18.689,3.044,-0.283,4.717,0.021,1,14,0,0.234,0,1,1.607,19.534,-3.019,-0.071,4.929,0.812,2,2,0,0.321,0,0,3.619,16.383,-2.775,0.524,5.524,0.239,2,2,0,0.327,131,1,0.817,1.087,3.533,14,507,0.706,20.000,0.000,0.000,0.000
84.0,21.288,0.029,-0.581,4.419,0.180,1,14,0,0.270,148,1,1.373,17.247,3.918,-0.718,4.282,0.260,2,2,0,0.706,27,1,1.095,17.310,-4.813,0.048,5.048,0.170,2,2,0,0.715,0,0,3.366,21.442,-0.992,-0.871,4.129,0.172,2,2,0,0.265,0,1,1.973,20.558,-0.139,0.371,5.371,0.030,1,14,0,0.327,0,1,3.282,22.967,2.845,0.978,5.978,0.085,2,2,0,0.251,201,1,0.119,18.630,3.014,-0.384,4.616,0.036,1,14,0,0.234,0,1,1.607,19.552,-3.004,-0.807,4.193,0.510,2,2,0,0.479,8,0,3.602,16.290,-2.745,0.605,5.605,0.458,2,2,0,0.246,131,1,0.914,1.073,3.560,16,515,0.715,20.000,0.000,0.000,0.000
85.0,21.183,0.031,-0.568,4.432,0.256,1,14,0,0.270,148,1,1.373,17.214,4.000,-0.744,4.256,0.097,2,2,0,0.706,27,1,1.095,17.224,-4.783,-0.047,4.953,0.284,2,14,0,0.538,0,0,3.425,21.253,-1.063,-0.788,4.212,0.106,2,14,0,0.286,0,1,2.162,20.557,-0.129,0.329,5.329,0.034,1,14,0,0.327,0,1,3.282,23.048,2.774,0.693,5.693,0.030,2,14,0,0.370,201,1,0.190,18.707,3.043,-0.397,4.603,0.009,1,14,0,0.234,0,1,1.607,19.537,-3.028,-1.219,3.781,0.407,2,14,0,0.400,8,0,3.616,16.428,-2.715,0.674,5.674,0.077,2,14,0,0.270,131,1,0.798,1.105,3.559,18,515,0.706,20.000,0.000,0.000,0.000
86.0,21.130,0.048,-0.595,4.405,0.268,1,14,0,0.270,148,1,1.373,17.252,4.083,-0.709,4.291,0.132,2,2,0,0.706,27,1,1.095,17.334,-4.775,-0.141,4.859,0.265,2,14,0,0.287,0,0,3.327,21.135,-1.148,-0.964,4.036,0.066,2,14,0,0.258,0,1,2.307,20.549,-0.162,0.386,5.386,0.018,1,14,0,0.327,0,1,3.282,23.114,2.752,0.440,5.440,0.084,2,14,0,0.232,201,1,0.238,18.733,3.060,-0.418,4.582,0.009,1,14,0,0.234,0,1,1.607,19.526,-3.192,-1.464,3.536,0.430,2,14,0,0.356,8,0,3.622,16.576,-2.574,0.269,5.269,0.614,2,14,0,0.273,131,1,0.741,1.159,3.553,20,515,0.706,20.000,0.000,0.000,0.000
87.0,21.071,-0.005,-0.607,4.393,0.271,1,14,0,0.270,148,1,1.373,17.232,4.144,-0.729,4.271,0.171,1,14,0,0.706,27,1,1.095,17.397,-4.536,-1.212,3.788,0.529,2,14,0,0.318,0,0,3.155,21.024,-1.183,-1.466,3.534,0.034,2,14,0,0.234,0,1,2.414,20.543,-0.188,0.404,5.404,0.004,1,14,0,0.327,0,1,3.282,23.101,2.789,0.193,5.193,0.079,2,14,0,0.233,201,1,0.201,18.704,3.035,-0.482,4.518,0.010,1,14,0,0.234,0,1,1.607,19.736,-3.170,-2.357,2.643,0.507,2,14,0,0.270,8,0,3.421,16.660,-2.502,-0.358,4.642,0.403,2,14,0,0.269,131,1,0.727,1.155,3.548,22,515,0.706,20.000,0.000,0.000,0.000
88.0,21.020,-0.007,-0.598,4.402,0.256,1,14,0,0.270,148,1,1.373,17.244,4.199,-0.726,4.274,0.194,1,14,0,0.706,27,1,1.095,17.590,-3.889,-2.459,2.541,0.846,2,14,0,0.346,0,0,2.721,20.914,-1.214,-1.989,3.011,0.019,2,14,0,0.341,0,1,2.519,20.526,-0.246,0.374,5.374,0.022,1,14,0,0.327,0,1,3.282,23.150,2.770,-0.091,4.909,0.047,2,14,0,0.306,201,0,0.244,18.692,3.048,-0.500,4.500,0.011,1,14,0,0.234,0,1,1.607,20.344,-3.173,-3.542,1.458,0.756,2,14,0,0.245,10,0,2.804,16.769,-2.707,-0.902,4.098,0.460,2,14,0,0.430,131,0,0.512,1.117,3.534,23,517,0.706,20.000,0.000,0.000,0.000
89.0,21.059,0.019,-0.439,4.561,0.197,1,14,0,0.270,148,1,1.373,17.252,4.206,-0.767,4.233,0.178,1,14,0,0.706,27,1,1.095,17.811,-3.397,-2.986,2.014,0.250,2,14,0,0.258,0,1,2.382,20.790,-1.253,-2.435,2.565,0.009,2,14,0,0.269,0,1,2.642,20.476,-0.242,0.431,5.431,0.025,1,14,0,0.327,0,1,3.282,22.709,2.837,-0.893,4.107,0.565,2,14,0,0.304,201,0,0.306,18.765,3.042,-0.500,4.500,0.018,1,14,0,0.234,0,1,1.607,20.909,-3.279,-4.282,0.718,0.331,2,14,0,0.272,10,1,2.247,17.035,-3.098,-1.199,3.801,0.855,2,14,0,0.268,131,1,0.142,1.080,3.484,24,517,0.706,20.000,0.000,0.000,0.000
90.0,21.143,0.040,-0.361,4.639,0.146,1,14,0,0.270,148,1,1.373,17.217,4.239,-0.788,4.212,0.178,1,14,0,0.706,27,1,1.095,17.808,-3.173,-2.752,2.248,0.087,2,2,0,0.263,0,1,2.351,20.622,-1.326,-3.074,1.926,0.015,2,14,0,0.286,0,1,2.819,20.500,-0.195,0.423,5.423,0.014,1,14,0,0.327,0,1,3.282,22.139,3.031,-1.975,3.025,0.477,2,14,0,0.274,201,0,0.854,18.821,3.079,-0.514,4.486,0.029,1,14,0,0.234,0,1,1.607,21.279,-3.338,-4.489,0.511,0.384,2,14,0,0.220,10,0,1.874,17.125,-3.062,-1.782,3.218,0.574,2,2,0,0.335,131,1,0.105,1.041,3.505,26,517,0.706,20.000,0.000,0.000,0.000
91.0,21.175,0.032,-0.336,4.664,0.108,1,14,0,0.270,148,1,1.373,17.150,4.181,-0.797,4.203,0.141,1,14,0,0.706,27,1,1.095,17.701,-2.952,-1.906,3.094,0.141,2,2,0,0.263,0,1,2.351,20.575,-1.214,-4.209,0.791,0.306,2,14,0,0.307,0,0,2.798,20.557,-0.184,0.403,5.403,0.014,1,14,0,0.327,0,1,3.282,21.734,3.152,-3.170,1.830,0.230,2,14,0,0.297,201,0,1.276,18.779,3.098,-0.574,4.426,0.009,1,14,0,0.234,0,1,1.607,21.992,-3.373,-4.573,0.427,0.731,2,14,0,0.224,10,0,1.168,17.156,-3.129,-2.130,2.870,0.374,2,2,0,0.335,131,1,0.105,0.616,3.562,28,517,0.706,20.000,0.000,0.000,0.000
92.0,21.179,0.011,-0.344,4.656,0.088,1,14,0,0.270,148,1,1.373,17.178,4.142,-0.820,4.180,0.104,1,14,0,0.706,27,1,1.095,17.491,-2.619,-1.116,3.884,0.223,2,2,0,0.263,0,1,2.351,20.841,-1.140,-5.032,-0.032,0.156,2,14,0,0.255,0,1,2.536,20.576,-0.174,0.413,5.413,0.015,1,14,0,0.327,0,1,3.282,21.619,3.165,-4.016,0.984,0.093,2,14,0,0.217,201,0,1.394,18.817,3.077,-0.600,4.400,0.022,1,14,0,0.234,0,1,1.607,22.942,-3.460,-4.697,0.303,0.827,2,14,0,0.244,10,0,0.326,17.125,-3.273,-2.292,2.708,0.272,2,2,0,0.335,131,1,0.105,0.986,3.580,30,517,0.706,20.000,0.000,0.000,0.000
93.0,21.142,0.030,-0.399,4.601,0.072,1,14,0,0.270,148,1,1.373,17.159,4.188,-0.837,4.163,0.102,1,14,0,0.706,27,1,1.095,17.208,-2.253,-0.526,4.474,0.301,2,2,0,0.263,0,1,2.351,21.006,-1.096,-5.439,-0.439,0.137,2,14,0,0.235,0,1,2.377,20.578,-0.138,0.448,5.448,0.022,1,14,0,0.327,0,1,3.282,21.808,3.078,-4.250,0.750,0.391,2,14,0,0.288,201,0,1.201,18.753,3.010,-0.488,4.512,0.035,1,14,0,0.234,0,1,1.607,23.682,-3.590,-4.747,0.253,0.586,2,14,0,0.226,10,0,0.657,17.093,-3.400,-2.219,2.781,0.268,2,2,0,0.335,131,1,0.105,1.031,3.581,31,517,0.706,20.000,0.000,0.000,0.000
94.0,21.147,0.000,-0.365,4.635,0.051,1,14,0,0.270,148,1,1.373,17.117,4.158,-0.854,4.146,0.079,1,14,0,0.706,27,1,1.095,17.008,-1.887,0.286,5.286,0.176,2,2,0,0.263,0,1,2.351,21.168,-1.075,-5.552,-0.552,0.170,2,14,0,0.262,0,0,2.238,20.472,-0.126,0.464,5.464,0.038,1,14,0,0.327,0,1,3.282,22.166,2.924,-4.320,0.680,0.600,2,14,0,0.194,201,0,0.840,18.708,2.997,-0.456,4.544,0.035,1,14,0,0.234,0,1,1.607,24.255,-3.662,-4.834,0.166,0.362,2,14,0,0.250,10,0,1.194,17.099,-3.463,-1.887,3.113,0.277,2,2,0,0.335,131,1,0.105,1.077,3.474,32,517,0.706,20.000,0.000,0.000,0.000
95.0,21.158,0.000,-0.397,4.603,0.035,1,14,0,0.270,148,1,1.373,17.127,4.169,-0.848,4.152,0.063,1,14,0,0.706,27,1,1.095,16.993,-1.812,0.436,5.436,0.127,2,2,0,0.263,0,1,2.351,21.495,-1.157,-5.584,-0.584,0.387,2,14,0,0.299,0,1,2.059,20.439,-0.116,0.438,5.438,0.042,1,14,0,0.327,0,1,3.282,22.769,2.791,-4.397,0.603,0.600,2,14,0,0.184,201,0,0.291,18.704,2.986,-0.426,4.574,0.029,1,14,0,0.234,0,1,1.607,24.555,-3.565,-4.812,0.188,0.290,2,14,0,0.246,10,0,1.452,16.999,-3.572,-1.384,3.616,0.289,1,14,0,0.335,131,1,0.105,1.109,3.441,33,517,0.706,20.000,0.000,0.000,0.000
96.0,21.215,0.022,-0.337,4.663,0.016,1,14,0,0.270,148,1,1.373,17.145,4.174,-0.892,4.108,0.046,1,14,0,0.706,27,1,1.095,16.999,-1.820,0.483,5.483,0.065,2,2,0,0.263,0,1,2.351,21.760,-1.143,-5.639,-0.639,0.178,2,14,0,0.208,0,1,1.880,20.432,-0.164,0.405,5.405,0.024,1,14,0,0.327,0,1,3.282,23.087,2.770,-4.383,0.617,0.354,2,14,0,0.215,201,0,0.209,18.707,3.032,-0.416,4.584,0.007,1,14,0,0.234,0,1,1.607,24.479,-3.321,-4.952,0.048,0.446,2,14,0,0.220,10,0,1.344,16.960,-3.610,-0.929,4.071,0.274,1,14,0,0.335,131,1,0.105,1.094,3.436,34,517,0.706,20.000,0.000,0.000,0.000
97.0,21.252,0.032,-0.339,4.661,0.013,1,14,0,0.270,148,1,1.373,17.161,4.154,-0.980,4.020,0.022,1,14,0,0.706,27,1,1.095,16.921,-1.861,0.487,5.487,0.029,2,2,0,0.263,0,1,2.351,21.870,-1.093,-5.643,-0.643,0.131,2,14,0,0.237,0,1,1.775,20.444,-0.158,0.395,5.395,0.017,1,14,0,0.327,0,1,3.282,23.315,2.809,-4.429,0.571,0.122,2,14,0,0.271,201,0,0.350,18.729,3.022,-0.433,4.567,0.006,1,14,0,0.234,0,1,1.607,24.041,-3.100,-4.968,0.032,0.720,2,14,0,0.225,10,0,0.910,16.916,-3.625,-0.534,4.466,0.252,1,14,0,0.335,131,1,0.105,1.108,3.448,35,517,0.706,20.000,0.000,0.000,0.000
98.0,21.326,0.020,-0.285,4.715,0.029,1,14,0,0.270,148,1,1.373,17.180,4.167,-1.049,3.951,0.015,1,14,0,0.706,27,1,1.095,16.892,-1.879,0.480,5.480,0.049,2,2,0,0.263,0,1,2.351,21.993,-1.003,-5.648,-0.648,0.127,2,14,0,0.266,0,1,1.632,20.443,-0.148,0.343,5.343,0.016,1,14,0,0.327,0,1,3.282,23.284,2.855,-4.499,0.501,0.164,2,14,0,0.193,201,0,0.307,18.751,2.995,-0.365,4.635,0.019,1,14,0,0.234,0,1,1.607,23.333,-2.935,-4.986,0.014,0.877,2,14,0,0.194,10,0,0.329,16.845,-3.617,-0.299,4.701,0.218,1,14,0,0.335,131,1,0.105,1.097,3.446,36,517,0.706,20.000,0.000,0.000,0.000
99.0,21.314,-0.001,-0.199,4.801,0.022,1,14,0,0.270,148,1,1.373,17.269,4.173,-0.963,4.037,0.026,1,14,0,0.706,27,1,1.095,16.900,-1.905,0.421,5.421,0.068,1,14,0,0.263,0,1,2.351,22.101,-0.897,-5.740,-0.740,0.129,2,14,0,0.212,0,1,1.486,20.409,-0.182,0.388,5.388,0.024,1,14,0,0.327,0,1,3.282,23.126,2.870,-4.482,0.518,0.297,2,14,0,0.190,201,0,0.160,18.704,3.015,-0.383,4.617,0.007,1,14,0,0.234,0,1,1.607,22.704,-3.029,-4.925,0.075,0.416,2,14,0,0.191,10,1,0.478,16.791,-3.573,-0.126,4.874,0.180,1,14,0,0.335,131,1,0.105,1.095,3.414,37,517,0.706,20.000,0.000,0.000,0.000
100.0,21.286,-0.020,-0.198,4.802,0.014,1,14,0,0.270,148,1,1.373,17.324,4.107,-1.022,3.978,0.043,1,14,0,0.706,27,1,1.095,16.910,-1.887,0.416,5.416,0.064,1,14,0,0.263,0,1,2.351,22.220,-0.834,-5.691,-0.691,0.117,2,14,0,0.235,0,1,1.370,20.471,-0.163,0.366,5.366,0.009,1,14,0,0.327,0,1,3.282,22.855,2.949,-4.508,0.492,0.332,2,14,0,0.187,201,0,0.137,18.692,3.031,-0.414,4.586,0.009,1,14,0,0.234,0,1,1.607,22.482,-3.177,-4.932,0.068,0.191,2,14,0,0.198,10,0,0.667,16.800,-3.515,0.054,5.054,0.133,1,14,0,0.335,131,1,0.105,1.002,3.474,38,517,0.706,20.000,0.000,0.000,0.000
101.0,21.258,-0.040,-0.119,4.881,0.021,1,14,0,0.270,148,1,1.373,17.307,4.085,-1.096,3.904,0.039,1,14,0,0.706,27,1,1.095,16.974,-1.868,0.358,5.358,0.051,1,14,0,0.263,0,1,2.351,22.299,-0.802,-5.757,-0.757,0.114,2,14,0,0.212,0,1,1.305,20.555,-0.171,0.495,5.495,0.033,1,14,0,0.327,0,1,3.282,22.541,3.005,-4.531,0.469,0.245,2,14,0,0.190,201,0,0.457,18.704,3.009,-0.375,4.625,0.016,1,14,0,0.234,0,1,1.607,22.389,-3.325,-4.909,0.091,0.080,2,14,0,0.196,10,0,0.769,16.822,-3.515,0.179,5.179,0.107,1,14,0,0.335,131,1,0.105,0.942,3.560,39,517,0.706,20.000,0.000,0.000,0.000
102.0,21.281,-0.050,-0.058,4.942,0.021,1,14,0,0.270,148,1,1.373,17.258,4.098,-1.209,3.791,0.022,1,14,0,0.706,27,1,1.095,16.999,-1.875,0.275,5.275,0.052,1,14,0,0.263,0,1,2.351,22.407,-0.711,-5.762,-0.762,0.128,2,14,0,0.205,0,1,1.177,20.515,-0.189,0.618,5.618,0.018,1,14,0,0.327,0,1,3.282,22.399,3.074,-4.578,0.422,0.061,2,14,0,0.240,201,0,0.610,18.777,3.017,-0.332,4.668,0.022,1,14,0,0.234,0,1,1.607,22.520,-3.348,-4.930,0.070,0.208,2,14,0,0.198,10,0,0.644,16.856,-3.479,0.250,5.250,0.066,1,14,0,0.335,131,1,0.105,1.032,3.520,40,517,0.706,20.000,0.000,0.000,0.000
103.0,21.254,-0.070,-0.036,4.964,0.031,1,14,0,0.270,148,1,1.373,17.251,4.074,-1.191,3.809,0.029,1,14,0,0.706,27,1,1.095,16.964,-1.855,0.248,5.248,0.038,1,14,0,0.263,0,1,2.351,22.451,-0.580,-5.751,-0.751,0.120,2,14,0,0.234,0,1,1.039,20.478,-0.217,0.588,5.588,0.022,1,14,0,0.327,0,1,3.282,22.497,3.022,-4.634,0.366,0.106,2,14,0,0.164,201,0,0.505,18.826,2.990,-0.350,4.650,0.034,1,14,0,0.234,0,1,1.607,22.753,-3.330,-4.895,0.105,0.272,2,14,0,0.197,10,0,0.418,16.817,-3.456,0.266,5.266,0.049,1,14,0,0.335,131,1,0.105,1.007,3.485,41,517,0.706,20.000,0.000,0.000,0.000
104.0,21.304,-0.050,-0.058,4.942,0.017,1,14,0,0.270,148,1,1.373,17.211,4.060,-1.177,3.823,0.034,1,14,0,0.706,27,1,1.095,16.914,-1.816,0.191,5.191,0.026,1,14,0,0.263,0,1,2.351,22.614,-0.361,-5.734,-0.734,0.405,2,14,0,0.182,0,0,0.777,20.465,-0.263,0.516,5.516,0.031,1,14,0,0.327,0,1,3.282,22.602,2.981,-4.714,0.286,0.174,2,14,0,0.195,201,0,0.400,18.744,3.001,-0.357,4.643,0.013,1,14,0,0.234,0,1,1.607,23.030,-3.227,-4.906,0.094,0.236,2,14,0,0.199,10,0,0.120,16.822,-3.398,0.141,5.141,0.024,1,14,0,0.335,131,1,0.105,1.040,3.474,42,517,0.706,20.000,0.000,0.000,0.000
105.0,21.280,-0.018,-0.109,4.891,0.003,1,14,0,0.270,148,1,1.373,17.161,4.064,-1.199,3.801,0.036,1,14,0,0.706,27,1,1.095,16.928,-1.868,0.167,5.167,0.042,1,14,0,0.263,0,1,2.351,22.817,0.038,-5.754,-0.754,0.538,2,14,0,0.174,0,0,0.342,20.469,-0.265,0.435,5.435,0.022,1,14,0,0.327,0,1,3.282,22.750,2.959,-4.676,0.324,0.168,2,14,0,0.190,201,0,0.251,18.723,3.039,-0.324,4.676,0.016,1,14,0,0.234,0,1,1.607,23.134,-3.147,-4.883,0.117,0.107,2,14,0,0.196,10,0,0.062,16.894,-3.384,0.097,5.097,0.014,1,14,0,0.335,131,1,0.105,1.007,3.479,43,517,0.706,20.000,0.000,0.000,0.000
106.0,21.252,0.026,-0.142,4.858,0.018,1,14,0,0.270,148,1,1.373,17.174,4.098,-1.167,3.833,0.018,1,14,0,0.706,27,1,1.095,16.937,-1.897,0.183,5.183,0.042,1,14,0,0.263,0,1,2.351,23.106,0.439,-5.782,-0.782,0.459,2,14,0,0.208,0,0,0.232,20.474,-0.258,0.375,5.375,0.023,1,14,0,0.327,0,1,3.282,22.939,2.966,-4.655,0.345,0.103,2,14,0,0.160,201,0,0.060,18.759,3.051,-0.261,4.739,0.014,1,14,0,0.234,0,1,1.607,23.138,-3.032,-4.883,0.117,0.082,2,14,0,0.197,10,0,0.175,16.893,-3.402,0.112,5.112,0.007,1,14,0,0.335,131,1,0.105,0.976,3.484,44,517,0.706,20.000,0.000,0.000,0.000
107.0,21.239,0.070,-0.161,4.839,0.030,1,14,0,0.270,148,1,1.373,17.197,4.121,-1.155,3.845,0.005,1,14,0,0.706,27,1,1.095,16.916,-1.924,0.137,5.137,0.047,1,14,0,0.263,0,1,2.351,23.298,0.733,-5.858,-0.858,0.231,2,14,0,0.255,0,0,0.553,20.478,-0.260,0.409,5.409,0.015,1,14,0,0.327,0,1,3.282,22.996,2.996,-4.626,0.374,0.030,2,14,0,0.187,201,0,0.034,18.763,3.040,-0.316,4.684,0.008,1,14,0,0.234,0,1,1.607,23.081,-2.984,-4.822,0.178,0.132,2,14,0,0.198,10,0,0.233,16.929,-3.413,0.082,5.082,0.014,1,14,0,0.335,131,1,0.105,1.007,3.488,46,517,0.706,20.000,0.000,0.000,0.000
108.0,21.160,0.057,-0.208,4.792,0.037,1,14,0,0.270,148,1,1.373,17.166,4.121,-1.139,3.861,0.012,1,14,0,0.706,27,1,1.095,16.931,-1.877,0.106,5.106,0.024,1,14,0,0.263,0,1,2.351,23.337,0.815,-5.854,-0.854,0.080,2,14,0,0.183,0,0,0.642,20.543,-0.245,0.420,5.420,0.025,1,14,0,0.327,0,1,3.282,22.894,3.021,-4.588,0.412,0.104,2,14,0,0.186,201,0,0.119,18.759,3.088,-0.399,4.601,0.025,1,14,0,0.234,0,1,1.607,22.944,-3.078,-4.776,0.224,0.180,2,14,0,0.192,10,0,0.241,16.921,-3.407,0.114,5.114,0.009,1,14,0,0.335,131,1,0.105,0.930,3.552,47,517,0.706,20.000,0.000,0.000,0.000
109.0,21.214,0.047,-0.218,4.782,0.015,1,14,0,0.270,148,1,1.373,17.189,4.132,-1.127,3.873,0.011,1,14,0,0.706,27,1,1.095,16.974,-1.862,0.023,5.023,0.023,1,14,0,0.263,0,1,2.351,23.243,0.751,-5.865,-0.865,0.259,2,14,0,0.177,0,0,0.531,20.497,-0.268,0.475,5.475,0.016,1,14,0,0.327,0,1,3.282,22.806,3.030,-4.638,0.362,0.114,2,14,0,0.168,201,0,0.203,18.707,3.075,-0.479,4.521,0.024,1,14,0,0.234,0,1,1.607,22.698,-3.151,-4.841,0.159,0.152,2,14,0,0.193,10,0,0.453,16.920,-3.370,0.091,5.091,0.024,1,14,0,0.335,131,1,0.105,1.045,3.507,48,517,0.706,20.000,0.000,0.000,0.000
