t,d0_x,d0_y,d0_z,d0_zerr,d0_velxy,d0_arm,d0_nav,d0_mpc,d0_solve_ms,d0_fallback,d0_hover,d0_poserr,d1_x,d1_y,d1_z,d1_zerr,d1_velxy,d1_arm,d1_nav,d1_mpc,d1_solve_ms,d1_fallback,d1_hover,d1_poserr,d2_x,d2_y,d2_z,d2_zerr,d2_velxy,d2_arm,d2_nav,d2_mpc,d2_solve_ms,d2_fallback,d2_hover,d2_poserr,min_spacing,formation_max_err,safety_violations,total_fallbacks,max_solve_ms,leader_x,leader_y,leader_vx,leader_vy
79.0,7.797,-2.568,-5.053,-0.053,3.088,2,14,0,0.286,0,0,24.179,2.582,-1.008,-5.001,-0.001,3.094,2,14,0,0.432,0,0,24.058,2.014,-6.806,-5.043,-0.043,3.069,2,14,0,0.345,0,0,23.796,5.443,24.639,0,0,0.432,-18.638,5.038,-1.008,-1.728
80.0,8.314,0.367,-5.049,-0.049,3.059,2,14,0,0.258,0,0,24.495,3.185,1.909,-5.058,-0.058,3.077,2,14,0,0.324,0,0,24.219,2.797,-4.007,-4.989,0.011,3.075,2,14,0,0.346,0,0,23.985,5.355,24.944,0,0,0.346,-19.467,3.221,-0.644,-1.893
81.0,8.504,3.252,-5.021,-0.021,2.868,2,14,0,0.292,0,0,25.072,3.386,4.775,-5.039,-0.039,2.895,2,14,0,0.289,0,0,24.586,3.071,-1.122,-5.033,-0.033,2.926,2,14,0,0.308,0,0,24.256,5.339,25.499,0,0,0.308,-19.918,1.276,-0.255,-1.984
82.0,8.246,6.013,-5.006,-0.006,2.722,2,14,0,0.192,0,0,25.717,3.232,7.505,-4.980,0.020,2.725,2,14,0,0.237,0,0,25.124,3.082,1.608,-5.025,-0.025,2.733,2,14,0,0.252,0,0,24.810,5.231,26.103,0,0,0.252,-19.974,-0.720,0.144,-1.995
83.0,7.520,8.541,-4.993,0.007,2.625,2,14,0,0.249,0,0,26.303,2.570,9.983,-5.009,-0.009,2.599,2,14,0,0.255,0,0,25.565,2.704,4.181,-5.024,-0.024,2.597,2,14,0,0.226,0,0,25.419,5.156,26.635,0,0,0.255,-19.632,-2.687,0.537,-1.926
84.0,6.266,10.824,-4.954,0.046,2.625,2,14,0,0.222,0,0,26.713,1.443,12.214,-4.961,0.039,2.561,2,14,0,0.237,0,0,25.883,1.790,6.459,-4.972,0.028,2.515,2,14,0,0.219,0,0,25.828,5.020,26.979,0,0,0.237,-18.906,-4.547,0.909,-1.781
85.0,4.549,12.739,-4.919,0.081,2.701,2,14,0,0.273,0,0,26.915,-0.037,14.147,-4.975,0.025,2.592,2,14,0,0.236,0,0,26.111,0.400,8.377,-5.039,-0.039,2.511,2,14,0,0.225,0,0,25.993,4.797,27.111,0,0,0.273,-17.826,-6.226,1.245,-1.565
86.0,2.305,14.331,-4.991,0.009,2.899,2,14,0,0.242,0,0,26.920,-2.062,15.689,-4.983,0.017,2.752,2,14,0,0.228,0,0,26.042,-1.438,10.021,-4.918,0.082,2.636,2,14,0,0.224,0,0,25.988,4.573,27.039,0,0,0.242,-16.433,-7.656,1.531,-1.287
87.0,-0.374,15.548,-4.989,0.011,3.058,2,14,0,0.270,0,0,26.837,-4.681,16.906,-4.970,0.030,3.017,2,14,0,0.431,0,0,25.808,-3.725,11.306,-4.991,0.009,2.859,2,14,0,0.257,0,0,25.815,4.516,26.872,0,0,0.431,-14.783,-8.782,1.756,-0.957
88.0,-3.264,16.357,-5.012,-0.012,3.096,2,14,0,0.328,0,0,26.806,-7.565,17.719,-5.042,-0.042,3.089,2,14,0,0.268,0,0,25.634,-6.461,12.179,-5.024,-0.024,3.052,2,14,0,0.479,0,0,25.534,4.511,26.761,0,0,0.479,-12.943,-9.557,1.911,-0.589
89.0,-6.285,16.784,-5.039,-0.039,3.037,2,14,0,0.262,0,0,26.916,-10.595,18.175,-5.026,-0.026,3.045,2,14,0,0.246,0,0,25.662,-9.400,12.666,-4.966,0.034,3.069,2,14,0,0.304,0,0,25.368,4.529,26.789,0,0,0.304,-10.986,-9.951,1.990,-0.197
90.0,-9.253,16.768,-5.037,-0.037,2.884,2,14,0,0.255,0,0,27.117,-13.496,18.190,-4.997,0.003,2.879,2,14,0,0.323,0,0,25.827,-12.368,12.747,-4.943,0.057,2.922,2,14,0,0.254,0,0,25.370,4.475,26.915,0,0,0.323,-8.989,-9.949,1.990,0.202
91.0,-11.995,16.333,-5.009,-0.009,2.757,2,14,0,0.230,0,0,27.351,-16.247,17.835,-4.994,0.006,2.747,2,14,0,0.224,0,0,26.108,-15.201,12.397,-4.997,0.003,2.795,2,14,0,0.261,0,0,25.481,4.509,27.079,0,0,0.261,-7.033,-9.550,1.910,0.593
92.0,-14.535,15.406,-5.022,-0.022,2.690,2,14,0,0.223,0,0,27.476,-18.813,16.970,-4.971,0.029,2.672,2,14,0,0.242,0,0,26.305,-17.804,11.660,-5.058,-0.058,2.697,2,14,0,0.201,0,0,25.654,4.555,27.143,0,0,0.242,-5.195,-8.770,1.754,0.961
93.0,-16.738,14.020,-4.997,0.003,2.688,2,14,0,0.232,0,0,27.425,-21.117,15.693,-5.022,-0.022,2.662,2,14,0,0.269,0,0,26.443,-20.116,10.529,-5.033,-0.033,2.641,2,14,0,0.499,0,0,25.783,4.688,27.042,0,0,0.499,-3.548,-7.640,1.528,1.290
94.0,-18.668,12.158,-5.006,-0.006,2.798,2,14,0,0.227,0,0,27.219,-23.103,13.912,-5.021,-0.021,2.749,2,14,0,0.234,0,0,26.404,-22.097,8.960,-5.005,-0.005,2.672,2,14,0,0.365,0,0,25.761,4.689,26.792,0,0,0.365,-2.159,-6.206,1.241,1.568
95.0,-20.200,9.821,-4.948,0.052,2.999,2,14,0,0.256,0,0,26.814,-24.633,11.690,-5.008,-0.008,2.920,2,14,0,0.232,0,0,26.161,-23.789,6.891,-5.048,-0.048,2.822,2,14,0,0.294,0,0,25.607,4.634,26.363,0,0,0.294,-1.082,-4.525,0.905,1.784
96.0,-21.374,7.057,-5.021,-0.021,3.083,2,14,0,0.249,0,0,26.372,-25.799,9.006,-5.030,-0.030,3.058,2,14,0,0.262,0,0,25.850,-25.064,4.307,-5.063,-0.063,3.030,2,14,0,0.250,0,0,25.310,4.602,25.905,0,0,0.262,-0.361,-2.663,0.533,1.928
97.0,-22.067,4.118,-5.003,-0.003,3.094,2,14,0,0.303,0,0,25.956,-26.495,6.030,-5.040,-0.040,3.092,2,14,0,0.310,0,0,25.557,-25.866,1.412,-5.037,-0.037,3.090,2,14,0,0.340,0,0,25.018,4.660,25.501,0,0,0.340,-0.024,-0.695,0.139,1.995
98.0,-22.375,1.129,-5.012,-0.012,2.975,2,14,0,0.221,0,0,25.721,-26.776,3.098,-4.983,0.017,2.929,2,14,0,0.318,0,0,25.439,-26.257,-1.551,-5.064,-0.064,2.950,2,14,0,0.253,0,0,24.897,4.678,25.291,0,0,0.318,-0.085,1.301,-0.260,1.983
99.0,-22.268,-1.738,-5.015,-0.015,2.812,2,14,0,0.224,0,0,25.615,-26.702,0.252,-4.951,0.049,2.777,2,14,0,0.235,0,0,25.501,-26.329,-4.333,-5.059,-0.059,2.769,2,14,0,0.227,0,0,25.016,4.602,25.287,0,0,0.235,-0.541,3.245,-0.649,1.892
100.0,-21.756,-4.368,-5.069,-0.069,2.675,2,14,0,0.275,0,0,25.553,-26.283,-2.364,-4.995,0.005,2.639,2,14,0,0.238,0,0,25.651,-25.989,-6.905,-4.966,0.034,2.609,2,14,0,0.262,0,0,25.153,4.551,25.464,0,0,0.275,-1.374,5.059,-1.012,1.725
101.0,-20.817,-6.704,-5.004,-0.004,2.589,2,14,0,0.246,0,0,25.410,-25.411,-4.690,-4.986,0.014,2.547,2,14,0,0.236,0,0,25.670,-25.306,-9.235,-4.954,0.046,2.491,2,14,0,0.223,0,0,25.274,4.546,25.517,0,0,0.246,-2.551,6.672,-1.334,1.490
102.0,-19.433,-8.799,-5.008,-0.008,2.595,2,14,0,0.225,0,0,25.156,-24.098,-6.690,-5.007,-0.007,2.517,2,14,0,0.232,0,0,25.505,-24.081,-11.273,-4.920,0.080,2.442,2,14,0,0.260,0,0,25.139,4.583,25.386,0,0,0.260,-4.025,8.019,-1.604,1.195
103.0,-17.616,-10.541,-4.998,0.002,2.687,2,14,0,0.226,0,0,24.746,-22.245,-8.435,-5.048,-0.048,2.634,2,14,0,0.239,0,0,25.146,-22.495,-12.988,-4.997,0.003,2.480,2,14,0,0.226,0,0,24.867,4.560,25.068,0,0,0.239,-5.737,9.046,-1.809,0.853
104.0,-15.253,-12.038,-4.987,0.013,2.932,2,14,0,0.260,0,0,24.275,-19.977,-9.790,-5.024,-0.024,2.843,2,14,0,0.234,0,0,24.658,-20.378,-14.375,-4.982,0.018,2.677,2,14,0,0.260,0,0,24.387,4.602,24.624,0,0,0.260,-7.620,9.713,-1.943,0.476
105.0,-12.422,-13.130,-4.996,0.004,3.089,2,14,0,0.256,0,0,23.812,-17.172,-10.728,-4.987,0.013,3.065,2,14,0,0.270,0,0,24.080,-17.759,-15.365,-5.021,-0.021,2.978,2,14,0,0.259,0,0,23.801,4.675,24.096,0,0,0.270,-9.597,9.992,-1.998,0.081
106.0,-9.444,-13.713,-5.029,-0.029,3.028,2,14,0,0.225,0,0,23.472,-14.284,-11.275,-4.998,0.002,3.004,2,14,0,0.354,0,0,23.708,-14.851,-15.936,-5.002,-0.002,3.016,2,14,0,0.255,0,0,23.313,4.695,23.776,0,0,0.354,-11.590,9.873,-1.975,-0.318
107.0,-6.634,-13.913,-5.047,-0.047,2.827,2,14,0,0.280,0,0,23.378,-11.448,-11.462,-5.026,-0.026,2.825,2,14,0,0.275,0,0,23.576,-12.011,-16.100,-4.930,0.070,2.839,2,14,0,0.285,0,0,23.043,4.674,23.691,0,0,0.285,-13.519,9.360,-1.872,-0.704
108.0,-3.980,-13.716,-5.032,-0.032,2.662,2,14,0,0.231,0,0,23.411,-8.838,-11.235,-4.959,0.041,2.648,2,14,0,0.242,0,0,23.533,-9.349,-15.950,-4.994,0.006,2.680,2,14,0,0.230,0,0,23.002,4.742,23.702,0,0,0.242,-15.309,8.474,-1.695,-1.062
109.0,-1.550,-13.117,-4.982,0.018,2.535,2,14,0,0.231,0,0,23.462,-6.508,-10.632,-4.987,0.013,2.510,2,14,0,0.247,0,0,23.484,-6.848,-15.329,-5.030,-0.030,2.573,2,14,0,0.262,0,0,22.971,4.710,23.812,0,0,0.262,-16.887,7.251,-1.450,-1.377
110.0,0.674,-12.045,-5.001,-0.001,2.500,2,14,0,0.225,0,0,23.433,-4.329,-9.629,-5.038,-0.038,2.468,2,14,0,0.236,0,0,23.417,-4.701,-14.304,-5.028,-0.028,2.503,2,14,0,0.226,0,0,22.860,4.691,23.831,0,0,0.236,-18.190,5.738,-1.148,-1.638
111.0,2.584,-10.536,-4.977,0.023,2.552,2,14,0,0.282,0,0,23.298,-2.367,-8.198,-4.986,0.014,2.519,2,14,0,0.250,0,0,23.295,-2.796,-12.876,-5.032,-0.032,2.523,2,14,0,0.287,0,0,22.708,4.698,23.723,0,0,0.287,-19.167,3.997,-0.799,-1.833
112.0,4.181,-8.563,-4.968,0.032,2.713,2,14,0,0.267,0,0,23.070,-0.874,-6.224,-4.948,0.052,2.670,2,14,0,0.245,0,0,22.893,-1.297,-10.989,-5.015,-0.015,2.652,2,14,0,0.254,0,0,22.376,4.784,23.514,0,0,0.267,-19.778,2.096,-0.419,-1.956
113.0,5.376,-6.087,-4.991,0.009,2.979,2,14,0,0.305,0,0,22.770,0.187,-3.755,-5.000,0.000,2.935,2,14,0,0.291,0,0,22.378,-0.132,-8.569,-5.016,-0.016,2.912,2,14,0,0.256,0,0,22.008,4.825,23.218,0,0,0.305,-19.999,0.111,-0.022,-2.000
114.0,6.254,-3.221,-5.004,-0.004,2.976,2,14,0,0.202,0,0,22.681,0.932,-0.901,-4.971,0.029,2.981,2,14,0,0.243,0,0,22.068,0.614,-5.775,-4.951,0.049,2.938,2,14,0,0.206,0,0,21.751,4.884,23.116,0,0,0.243,-19.822,-1.877,0.375,-1.964
115.0,6.658,-0.379,-5.001,-0.001,2.798,2,14,0,0.376,0,0,22.764,1.163,1.916,-4.952,0.048,2.802,2,14,0,0.348,0,0,21.908,1.023,-3.057,-4.964,0.036,2.730,2,14,0,0.282,0,0,21.799,4.975,23.164,0,0,0.376,-19.253,-3.791,0.758,-1.851
116.0,6.670,2.250,-5.021,-0.021,2.610,2,14,0,0.233,0,0,22.978,1.036,4.521,-4.985,0.015,2.631,2,14,0,0.238,0,0,21.956,0.986,-0.549,-4.998,0.002,2.532,2,14,0,0.356,0,0,21.931,5.071,23.330,0,0,0.356,-18.316,-5.554,1.111,-1.663
117.0,6.292,4.677,-4.969,0.031,2.459,2,14,0,0.222,0,0,23.203,0.572,7.004,-5.071,-0.071,2.501,2,14,0,0.245,0,0,22.150,0.554,1.814,-4.995,0.005,2.382,2,14,0,0.243,0,0,22.100,5.190,23.500,0,0,0.245,-17.047,-7.095,1.419,-1.409
118.0,5.404,6.891,-4.994,0.006,2.385,2,14,0,0.230,0,0,23.290,-0.340,9.180,-5.025,-0.025,2.418,2,14,0,0.246,0,0,22.251,-0.352,3.936,-5.021,-0.021,2.304,2,14,0,0.274,0,0,22.156,5.244,23.512,0,0,0.274,-15.496,-8.354,1.671,-1.099
119.0,4.052,8.825,-4.988,0.012,2.406,2,14,0,0.395,0,0,23.227,-1.681,11.136,-5.070,-0.070,2.438,2,14,0,0.246,0,0,22.304,-1.593,5.752,-4.993,0.007,2.298,2,14,0,0.237,0,0,22.139,5.384,23.371,0,0,0.395,-13.727,-9.279,1.856,-0.745
120.0,2.304,10.456,-4.980,0.020,2.526,2,14,0,0.230,0,0,23.075,-3.515,12.765,-4.999,0.001,2.566,2,14,0,0.272,0,0,22.241,-3.380,7.285,-4.941,0.059,2.436,2,14,0,0.284,0,0,21.969,5.482,23.135,0,0,0.284,-11.809,-9.835,1.967,-0.362
121.0,0.117,11.713,-5.037,-0.037,2.744,2,14,0,0.257,0,0,22.821,-5.808,14.013,-5.064,-0.064,2.793,2,14,0,0.328,0,0,22.129,-5.572,8.479,-5.013,-0.013,2.669,2,14,0,0.316,0,0,21.777,5.540,22.793,0,0,0.328,-9.819,-9.998,2.000,0.036
122.0,-2.540,12.592,-4.981,0.019,2.869,2,14,0,0.258,0,0,22.591,-8.365,14.905,-4.993,0.007,2.742,2,14,0,0.247,0,0,22.158,-8.143,9.253,-4.987,0.013,2.679,2,14,0,0.332,0,0,21.626,5.656,22.472,0,0,0.332,-7.837,-9.763,1.953,0.433
123.0,-5.221,13.102,-5.041,-0.041,2.668,2,14,0,0.309,0,0,22.560,-10.926,15.498,-4.966,0.034,2.523,2,14,0,0.298,0,0,22.424,-10.690,9.680,-5.004,-0.004,2.471,2,14,0,0.288,0,0,21.680,5.823,22.357,0,0,0.309,-5.940,-9.139,1.828,0.812
124.0,-7.768,13.237,-5.013,-0.013,2.479,2,14,0,0.254,0,0,22.647,-13.370,15.648,-5.006,-0.006,2.316,2,14,0,0.270,0,0,22.694,-12.998,9.723,-5.042,-0.042,2.258,2,14,0,0.227,0,0,21.796,5.937,22.543,0,0,0.270,-4.205,-8.150,1.630,1.159
125.0,-10.177,13.011,-5.003,-0.003,2.333,2,14,0,0.199,0,0,22.781,-15.493,15.397,-5.005,-0.005,2.111,2,14,0,0.240,0,0,22.835,-15.102,9.338,-4.972,0.028,2.095,2,14,0,0.251,0,0,21.810,5.826,22.650,0,0,0.251,-2.702,-6.836,1.367,1.460
126.0,-12.269,12.277,-4.926,0.074,2.232,2,14,0,0.250,0,0,22.689,-17.390,14.668,-4.980,0.020,2.006,2,14,0,0.242,0,0,22.739,-17.010,8.550,-4.978,0.022,2.029,2,14,0,0.200,0,0,21.721,5.651,22.525,0,0,0.250,-1.489,-5.250,1.050,1.702
127.0,-14.058,11.098,-4.935,0.065,2.226,2,14,0,0.222,0,0,22.390,-18.938,13.504,-5.036,-0.036,2.019,2,14,0,0.234,0,0,22.349,-18.480,7.285,-4.991,0.009,2.061,2,14,0,0.227,0,0,21.290,5.441,22.118,0,0,0.234,-0.616,-3.455,0.691,1.877
128.0,-15.593,9.500,-4.951,0.049,2.354,2,14,0,0.262,0,0,21.971,-20.215,11.924,-5.001,-0.001,2.175,2,14,0,0.321,0,0,21.777,-19.664,5.595,-5.009,-0.009,2.233,2,14,0,0.323,0,0,20.704,5.219,21.531,0,0,0.323,-0.116,-1.521,0.304,1.977
129.0,-16.824,7.403,-4.986,0.014,2.602,2,14,0,0.283,0,0,21.456,-21.217,9.822,-4.982,0.018,2.476,2,14,0,0.267,0,0,21.081,-20.505,3.420,-5.028,-0.028,2.534,2,14,0,0.338,0,0,20.019,5.015,20.990,0,0,0.338,-0.011,0.472,-0.094,1.998
130.0,-17.655,4.817,-5.090,-0.090,2.836,2,14,0,0.342,0,0,20.943,-21.780,7.339,-5.010,-0.010,2.716,2,14,0,0.382,0,0,20.352,-20.936,0.837,-5.035,-0.035,2.644,2,14,0,0.268,0,0,19.393,4.835,20.488,0,0,0.382,-0.304,2.447,-0.489,1.939
131.0,-18.091,2.140,-5.097,-0.097,2.641,2,14,0,0.287,0,0,20.636,-21.910,4.698,-5.008,-0.008,2.575,2,14,0,0.277,0,0,19.780,-21.003,-1.653,-5.036,-0.036,2.484,2,14,0,0.283,0,0,19.056,4.597,20.226,0,0,0.287,-0.984,4.325,-0.865,1.803
132.0,-18.193,-0.349,-5.028,-0.028,2.472,2,14,0,0.261,0,0,20.565,-21.679,2.296,-5.040,-0.040,2.441,2,14,0,0.247,0,0,19.424,-20.727,-4.004,-4.995,0.005,2.362,2,14,0,0.252,0,0,18.953,4.376,20.204,0,0,0.261,-2.023,6.030,-1.206,1.595
133.0,-17.949,-2.671,-4.982,0.018,2.303,2,14,0,0.227,0,0,20.596,-21.157,0.105,-5.018,-0.018,2.316,2,14,0,0.237,0,0,19.258,-19.972,-6.076,-4.988,0.012,2.245,2,14,0,0.279,0,0,18.853,3.960,20.298,0,0,0.279,-3.380,7.495,-1.499,1.324
134.0,-17.178,-4.666,-5.026,-0.026,2.187,2,14,0,0.257,0,0,20.423,-20.058,-1.894,-5.011,-0.011,2.292,2,14,0,0.215,0,0,19.004,-18.753,-7.887,-4.969,0.031,2.221,2,14,0,0.229,0,0,18.728,3.586,20.198,0,0,0.257,-5.001,8.661,-1.732,1.000
135.0,-15.957,-6.488,-5.032,-0.032,2.216,2,14,0,0.285,0,0,20.202,-18.481,-3.557,-4.951,0.049,2.363,2,14,0,0.271,0,0,18.710,-17.140,-9.418,-4.999,0.001,2.323,2,14,0,0.229,0,0,18.656,3.160,20.057,0,0,0.285,-6.821,9.481,-1.896,0.636
136.0,-14.308,-7.937,-4.964,0.036,2.333,2,14,0,0.283,0,0,19.855,-16.460,-4.919,-5.002,-0.002,2.564,2,14,0,0.359,0,0,18.513,-15.064,-10.647,-4.997,0.003,2.545,2,14,0,0.311,0,0,18.671,2.814,19.797,0,0,0.359,-8.768,9.924,-1.985,0.246
137.0,-12.181,-9.049,-4.999,0.001,2.588,2,14,0,0.296,0,0,19.485,-14.031,-5.944,-4.993,0.007,2.682,2,14,0,0.271,0,0,18.540,-12.638,-11.575,-5.015,-0.015,2.524,2,14,0,0.367,0,0,18.961,2.567,19.525,0,0,0.367,-10.764,9.971,-1.994,-0.153
138.0,-9.687,-9.818,-5.007,-0.007,2.547,2,14,0,0.305,0,0,19.288,-11.667,-6.591,-5.006,-0.006,2.430,2,14,0,0.241,0,0,18.872,-10.359,-12.166,-4.969,0.031,2.277,2,14,0,0.228,0,0,19.532,2.443,19.575,0,0,0.305,-12.730,9.620,-1.924,-0.546
139.0,-7.381,-10.197,-5.046,-0.046,2.317,2,14,0,0.281,0,0,19.299,-9.447,-6.941,-5.014,-0.014,2.186,2,14,0,0.265,0,0,19.429,-8.247,-12.358,-4.958,0.042,2.045,2,14,0,0.256,0,0,20.141,2.330,20.227,0,0,0.281,-14.586,8.886,-1.777,-0.917
140.0,-5.261,-10.276,-5.054,-0.054,2.114,2,14,0,0.256,0,0,19.448,-7.444,-6.908,-4.989,0.011,1.968,2,14,0,0.235,0,0,19.955,-6.428,-12.175,-5.003,-0.003,1.838,2,14,0,0.227,0,0,20.626,2.230,20.744,0,0,0.256,-16.260,7.798,-1.560,-1.252
141.0,-3.363,-9.957,-4.992,0.008,1.956,2,14,0,0.252,0,0,19.526,-5.726,-6.487,-5.028,-0.028,1.805,2,14,0,0.269,0,0,20.299,-4.840,-11.511,-5.055,-0.055,1.739,2,14,0,0.228,0,0,20.835,2.145,20.982,0,0,0.269,-17.685,6.399,-1.280,-1.537
142.0,-1.679,-9.197,-4.981,0.019,1.893,2,14,0,0.313,0,0,19.439,-4.255,-5.660,-4.957,0.043,1.760,2,14,0,0.237,0,0,20.419,-3.634,-10.488,-5.031,-0.031,1.746,2,14,0,0.259,0,0,20.747,2.343,20.916,0,0,0.313,-18.803,4.744,-0.949,-1.761
143.0,-0.280,-7.955,-4.987,0.013,1.964,2,14,0,0.307,0,0,19.144,-3.103,-4.355,-4.949,0.051,1.870,2,14,0,0.238,0,0,20.245,-2.827,-8.991,-5.019,-0.019,1.927,2,14,0,0.260,0,0,20.288,2.749,20.492,0,0,0.307,-19.570,2.901,-0.580,-1.914
144.0,0.734,-6.284,-4.955,0.045,2.162,2,14,0,0.247,0,0,18.662,-2.291,-2.594,-4.974,0.026,2.129,2,14,0,0.301,0,0,19.871,-2.221,-7.042,-5.024,-0.024,2.261,2,14,0,0.295,0,0,19.769,3.052,20.122,0,0,0.301,-19.956,0.942,-0.188,-1.991
145.0,1.556,-4.098,-5.020,-0.020,2.456,2,14,0,0.333,0,0,18.307,-1.992,-0.396,-4.923,0.077,2.323,2,14,0,0.252,0,0,19.304,-2.093,-4.734,-4.957,0.043,2.385,2,14,0,0.299,0,0,19.166,3.704,19.549,0,0,0.333,-19.944,-1.055,0.211,-1.989
146.0,1.911,-1.775,-5.003,-0.003,2.280,2,14,0,0.273,0,0,18.076,-2.067,1.824,-5.050,-0.050,2.177,2,14,0,0.291,0,0,18.874,-2.314,-2.451,-4.962,0.038,2.276,2,14,0,0.287,0,0,18.769,4.278,19.100,0,0,0.291,-19.536,-3.009,0.602,-1.907
147.0,1.852,0.350,-4.992,0.008,2.106,2,14,0,0.249,0,0,17.985,-2.493,3.870,-5.072,-0.072,2.074,2,14,0,0.239,0,0,18.582,-3.010,-0.391,-4.972,0.028,2.199,2,14,0,0.228,0,0,18.417,4.293,18.779,0,0,0.249,-18.749,-4.844,0.969,-1.750
148.0,1.398,2.298,-4.981,0.019,1.983,2,14,0,0.249,0,0,17.962,-3.337,5.771,-5.036,-0.036,2.055,2,14,0,0.331,0,0,18.337,-4.113,1.505,-5.009,-0.009,2.216,2,14,0,0.255,0,0,18.170,4.336,18.496,0,0,0.331,-17.612,-6.485,1.297,-1.522
149.0,0.489,4.031,-5.023,-0.023,1.956,2,14,0,0.227,0,0,17.899,-4.595,7.405,-4.956,0.044,2.118,2,14,0,0.237,0,0,18.098,-5.621,3.153,-5.027,-0.027,2.316,2,14,0,0.226,0,0,18.029,4.375,18.211,0,0,0.237,-16.172,-7.868,1.574,-1.234
150.0,-0.870,5.560,-5.027,-0.027,2.059,2,14,0,0.302,0,0,17.845,-6.301,8.764,-4.948,0.052,2.290,2,14,0,0.265,0,0,17.884,-7.562,4.527,-5.003,-0.003,2.506,2,14,0,0.283,0,0,18.023,4.421,18.137,0,0,0.302,-14.485,-8.938,1.788,-0.897
151.0,-2.676,6.743,-5.041,-0.041,2.271,2,14,0,0.253,0,0,17.786,-8.487,9.837,-4.979,0.021,2.572,2,14,0,0.321,0,0,17.807,-9.987,5.550,-5.016,-0.016,2.796,2,14,0,0.257,0,0,18.206,4.541,18.273,0,0,0.321,-12.620,-9.651,1.930,-0.524
152.0,-4.894,7.545,-5.005,-0.005,2.464,2,14,0,0.249,0,0,17.828,-11.021,10.505,-4.973,0.027,2.601,2,14,0,0.241,0,0,17.985,-12.644,6.135,-5.015,-0.015,2.627,2,14,0,0.286,0,0,18.698,4.662,18.718,0,0,0.286,-10.651,-9.979,1.996,-0.130
153.0,-7.109,7.999,-5.024,-0.024,2.236,2,14,0,0.244,0,0,18.153,-13.367,10.835,-5.066,-0.066,2.367,2,14,0,0.240,0,0,18.551,-15.115,6.423,-5.000,-0.000,2.404,2,14,0,0.220,0,0,19.593,4.746,19.569,0,0,0.244,-8.655,-9.909,1.982,0.269
154.0,-9.172,8.088,-5.007,-0.007,2.023,2,14,0,0.221,0,0,18.632,-15.674,10.830,-4.983,0.017,2.191,2,14,0,0.240,0,0,19.355,-17.393,6.333,-4.994,0.006,2.195,2,14,0,0.221,0,0,20.616,4.814,20.541,0,0,0.240,-6.714,-9.445,1.889,0.657
155.0,-11.066,7.832,-5.027,-0.027,1.865,2,14,0,0.217,0,0,19.151,-17.696,10.381,-4.990,0.010,2.038,2,14,0,0.285,0,0,20.103,-19.394,5.881,-4.915,0.085,2.031,2,14,0,0.194,0,0,21.577,4.811,21.461,0,0,0.285,-4.903,-8.603,1.721,1.019
156.0,-12.747,7.153,-5.036,-0.036,1.806,2,14,0,0.225,0,0,19.559,-19.455,9.477,-5.002,-0.002,1.989,2,14,0,0.261,0,0,20.705,-21.108,5.011,-5.017,-0.017,1.958,2,14,0,0.277,0,0,22.329,4.762,22.180,0,0,0.277,-3.295,-7.419,1.484,1.341
157.0,-14.097,6.012,-5.020,-0.020,1.866,2,14,0,0.276,0,0,19.722,-20.914,8.178,-5.085,-0.085,2.048,2,14,0,0.265,0,0,21.160,-22.525,3.747,-5.033,-0.033,2.010,2,14,0,0.291,0,0,22.863,4.714,22.685,0,0,0.291,-1.955,-5.939,1.188,1.609
158.0,-15.161,4.475,-5.054,-0.054,2.055,2,14,0,0.278,0,0,19.751,-22.053,6.441,-5.038,-0.038,2.248,2,14,0,0.256,0,0,21.462,-23.641,2.009,-5.028,-0.028,2.222,2,14,0,0.277,0,0,23.172,4.709,22.971,0,0,0.278,-0.935,-4.223,0.845,1.813
159.0,-15.900,2.437,-4.958,0.042,2.391,2,14,0,0.248,0,0,19.681,-22.871,4.203,-5.007,-0.007,2.579,2,14,0,0.269,0,0,21.707,-24.390,-0.297,-4.981,0.019,2.582,2,14,0,0.271,0,0,23.304,4.750,23.084,0,0,0.271,-0.277,-2.337,0.467,1.945
160.0,-16.219,-0.007,-4.981,0.019,2.448,2,14,0,0.278,0,0,19.648,-23.234,1.671,-4.963,0.037,2.491,2,14,0,0.350,0,0,21.971,-24.587,-2.876,-5.015,-0.015,2.564,2,14,0,0.289,0,0,23.307,4.744,23.081,0,0,0.350,-0.006,-0.359,0.072,1.999
161.0,-16.086,-2.365,-4.972,0.028,2.329,2,14,0,0.281,0,0,19.755,-23.193,-0.673,-4.955,0.045,2.341,2,14,0,0.242,0,0,22.324,-24.425,-5.257,-4.985,0.015,2.426,2,14,0,0.230,0,0,23.414,4.747,23.191,0,0,0.281,-0.134,1.633,-0.327,1.973
162.0,-15.578,-4.520,-5.041,-0.041,2.233,2,14,0,0.333,0,0,19.983,-22.658,-2.850,-4.937,0.063,2.233,2,14,0,0.267,0,0,22.580,-23.827,-7.530,-5.020,-0.020,2.353,2,14,0,0.230,0,0,23.487,4.824,23.276,0,0,0.333,-0.655,3.561,-0.712,1.869
163.0,-14.696,-6.468,-5.043,-0.043,2.189,2,14,0,0.229,0,0,20.262,-21.760,-4.816,-4.992,0.008,2.191,2,14,0,0.247,0,0,22.798,-22.892,-9.554,-4.974,0.026,2.318,2,14,0,0.227,0,0,23.545,4.871,23.347,0,0,0.247,-1.549,5.346,-1.069,1.690
