t,d0_x,d0_y,d0_z,d0_zerr,d0_velxy,d0_arm,d0_nav,d0_mpc,d0_solve_ms,d0_fallback,d0_hover,d0_poserr,d1_x,d1_y,d1_z,d1_zerr,d1_velxy,d1_arm,d1_nav,d1_mpc,d1_solve_ms,d1_fallback,d1_hover,d1_poserr,d2_x,d2_y,d2_z,d2_zerr,d2_velxy,d2_arm,d2_nav,d2_mpc,d2_solve_ms,d2_fallback,d2_hover,d2_poserr,d3_x,d3_y,d3_z,d3_zerr,d3_velxy,d3_arm,d3_nav,d3_mpc,d3_solve_ms,d3_fallback,d3_hover,d3_poserr,d4_x,d4_y,d4_z,d4_zerr,d4_velxy,d4_arm,d4_nav,d4_mpc,d4_solve_ms,d4_fallback,d4_hover,d4_poserr,min_spacing,formation_max_err,safety_violations,total_fallbacks,max_solve_ms,leader_x,leader_y,leader_vx,leader_vy
38.0,-10.519,14.109,-4.972,0.028,0.079,2,4,0,0.488,0,1,5.709,-13.158,-7.169,-5.658,-0.658,2.217,2,14,0,0.280,0,0,0.923,-14.449,10.143,-5.496,-0.496,0.053,2,4,0,0.477,0,1,5.201,-10.708,-8.147,-5.865,-0.865,1.599,2,14,0,0.201,0,0,1.195,-15.342,-8.392,-5.488,-0.488,1.417,2,14,0,0.211,0,0,1.740,5.608,23.574,0,0,0.488,-13.852,-9.228,1.384,-0.578
39.0,-10.439,14.107,-4.996,0.004,0.014,2,4,0,0.488,0,1,5.709,-11.002,-7.600,-5.611,-0.611,2.028,2,14,0,0.245,0,0,1.348,-14.388,10.099,-5.521,-0.521,0.062,2,4,0,0.477,0,1,5.201,-9.197,-8.418,-5.858,-0.858,1.513,2,14,0,0.203,0,0,1.404,-14.011,-8.215,-5.427,-0.427,1.197,2,14,0,0.240,0,0,2.120,5.652,23.891,0,0,0.488,-12.429,-9.700,1.455,-0.364
40.0,-10.477,14.111,-4.915,0.085,0.051,2,4,0,0.488,0,1,5.709,-9.063,-7.521,-5.644,-0.644,1.857,2,14,0,0.221,0,0,1.614,-14.414,10.025,-5.535,-0.535,0.030,2,4,0,0.477,0,1,5.201,-7.807,-8.487,-5.868,-0.868,1.414,2,14,0,0.222,0,0,1.579,-13.067,-8.043,-5.549,-0.549,0.950,2,14,0,0.207,0,0,2.224,5.708,24.070,0,0,0.488,-10.952,-9.955,1.493,-0.143
41.0,-10.519,14.156,-4.884,0.116,0.003,2,4,0,0.488,0,1,5.709,-7.315,-6.952,-5.603,-0.603,1.768,2,14,0,0.269,0,0,1.808,-14.363,10.063,-5.513,-0.513,0.064,2,4,0,0.477,0,1,5.201,-6.451,-8.423,-5.879,-0.879,1.365,2,14,0,0.263,0,0,1.672,-12.183,-7.934,-5.617,-0.617,0.946,2,14,0,0.302,0,0,2.222,5.650,24.164,0,0,0.488,-9.454,-9.985,1.498,0.082
42.0,-10.491,14.118,-5.006,-0.006,0.020,2,4,0,0.488,0,1,5.709,-5.884,-5.947,-5.606,-0.606,1.725,2,14,0,0.240,0,0,1.964,-14.351,10.065,-5.511,-0.511,0.042,2,4,0,0.477,0,1,5.201,-5.122,-8.243,-5.854,-0.854,1.338,2,14,0,0.207,0,0,1.671,-11.229,-7.921,-5.543,-0.543,1.133,2,14,0,0.203,0,0,2.064,5.620,24.042,0,0,0.488,-7.968,-9.791,1.469,0.305
43.0,-10.506,14.121,-5.015,-0.015,0.008,2,4,0,0.488,0,1,5.709,-4.663,-4.758,-5.562,-0.562,1.520,2,14,0,0.241,0,0,2.274,-14.422,10.061,-5.530,-0.530,0.039,2,4,0,0.477,0,1,5.201,-3.818,-7.915,-5.810,-0.810,1.339,2,14,0,0.321,0,0,1.608,-10.042,-7.971,-5.547,-0.547,1.376,2,14,0,0.516,0,0,1.679,5.664,23.833,0,0,0.516,-6.528,-9.378,1.407,0.521
44.0,-10.500,14.115,-5.023,-0.023,0.030,2,4,0,0.488,0,1,5.709,-3.731,-3.735,-5.588,-0.588,1.175,2,14,0,0.264,0,0,2.358,-14.388,10.113,-5.534,-0.534,0.052,2,4,0,0.477,0,1,5.201,-2.619,-7.430,-5.830,-0.830,1.359,2,14,0,0.205,0,0,1.517,-8.722,-7.759,-5.482,-0.482,1.589,2,14,0,0.287,0,0,1.322,5.603,23.732,0,0,0.488,-5.165,-8.754,1.313,0.725
45.0,-10.462,14.105,-5.049,-0.049,0.009,2,4,0,0.488,0,1,5.709,-3.207,-2.859,-5.555,-0.555,0.806,2,14,0,0.270,0,0,2.177,-14.356,10.143,-5.532,-0.532,0.021,2,4,0,0.477,0,1,5.201,-1.485,-6.766,-5.858,-0.858,1.424,2,14,0,0.330,0,0,1.418,-7.176,-7.295,-5.506,-0.506,1.730,2,14,0,0.218,0,0,0.869,5.576,23.522,0,0,0.488,-3.911,-7.933,1.190,0.913
46.0,-10.495,14.152,-4.997,0.003,0.022,2,4,0,0.488,0,1,5.709,-2.969,-2.252,-5.550,-0.550,0.615,2,14,0,0.244,0,0,1.829,-14.374,10.126,-5.483,-0.483,0.031,2,4,0,0.477,0,1,5.201,-0.361,-5.797,-5.880,-0.880,1.517,2,14,0,0.231,0,0,1.390,-5.748,-6.411,-5.492,-0.492,1.761,2,14,0,0.270,0,0,0.679,5.612,23.162,0,0,0.488,-2.794,-6.934,1.040,1.081
47.0,-10.551,14.148,-4.927,0.073,0.048,2,4,0,0.488,0,1,5.709,-2.766,-1.680,-5.584,-0.584,0.774,2,14,0,0.256,0,0,1.717,-14.368,10.114,-5.497,-0.497,0.015,2,4,0,0.477,0,1,5.201,0.636,-4.608,-5.854,-0.854,1.559,2,14,0,0.235,0,0,1.404,-4.595,-5.196,-5.543,-0.543,1.807,2,14,0,0.234,0,0,0.753,5.582,22.670,0,0,0.488,-1.839,-5.779,0.867,1.224
