t,d0_x,d0_y,d0_z,d0_zerr,d0_velxy,d0_arm,d0_nav,d0_mpc,d0_solve_ms,d0_fallback,d0_hover,d0_poserr,d1_x,d1_y,d1_z,d1_zerr,d1_velxy,d1_arm,d1_nav,d1_mpc,d1_solve_ms,d1_fallback,d1_hover,d1_poserr,d2_x,d2_y,d2_z,d2_zerr,d2_velxy,d2_arm,d2_nav,d2_mpc,d2_solve_ms,d2_fallback,d2_hover,d2_poserr,min_spacing,formation_max_err,safety_violations,total_fallbacks,max_solve_ms,leader_x,leader_y,leader_vx,leader_vy
66.0,1.785,-4.345,-5.056,-0.056,1.480,2,14,0,0.187,0,0,0.056,-2.559,-1.804,-4.971,0.029,1.496,2,14,0,0.188,0,0,0.007,-2.582,-6.760,-4.999,0.001,1.487,2,14,0,0.193,0,0,0.040,4.956,0.326,0,0,0.193,-0.924,-4.198,0.630,1.361
67.0,2.286,-2.985,-5.019,-0.019,1.511,2,14,0,0.184,0,0,0.012,-2.033,-0.413,-5.006,-0.006,1.544,2,14,0,0.185,0,0,0.019,-2.022,-5.345,-4.980,0.020,1.445,2,14,0,0.238,0,0,0.057,4.913,0.369,0,0,0.238,-0.398,-2.794,0.419,1.440
68.0,2.556,-1.512,-5.035,-0.035,1.513,2,14,0,0.200,0,0,0.051,-1.743,1.081,-4.955,0.045,1.535,2,14,0,0.187,0,0,0.017,-1.763,-3.901,-5.052,-0.052,1.475,2,14,0,0.187,0,0,0.018,4.936,0.400,0,0,0.200,-0.089,-1.328,0.199,1.487
69.0,2.651,-0.010,-4.974,0.026,1.498,2,14,0,0.190,0,0,0.043,-1.652,2.613,-4.984,0.016,1.473,2,14,0,0.184,0,0,0.047,-1.683,-2.435,-5.046,-0.046,1.522,2,14,0,0.198,0,0,0.013,4.967,0.391,0,0,0.198,-0.001,0.168,-0.025,1.500
70.0,2.524,1.463,-5.005,-0.005,1.544,2,14,0,0.189,0,0,0.030,-1.799,4.099,-5.075,-0.075,1.461,2,14,0,0.185,0,0,0.033,-1.815,-0.965,-4.938,0.062,1.543,2,14,0,0.196,0,0,0.037,4.972,0.391,0,0,0.196,-0.139,1.660,-0.249,1.479
71.0,2.235,2.927,-4.984,0.016,1.532,2,14,0,0.186,0,0,0.043,-2.136,5.484,-5.069,-0.069,1.575,2,14,0,0.228,0,0,0.031,-2.190,0.519,-4.996,0.004,1.542,2,14,0,0.195,0,0,0.021,4.966,0.327,0,0,0.228,-0.498,3.115,-0.467,1.425
72.0,1.595,4.296,-4.986,0.014,1.490,2,14,0,0.208,0,0,0.029,-2.731,6.924,-5.058,-0.058,1.495,2,14,0,0.191,0,0,0.021,-2.755,1.918,-4.971,0.029,1.506,2,14,0,0.201,0,0,0.013,4.957,0.393,0,0,0.208,-1.070,4.500,-0.675,1.340
73.0,0.839,5.589,-5.039,-0.039,1.499,2,14,0,0.212,0,0,0.007,-3.512,8.188,-5.054,-0.054,1.492,2,14,0,0.195,0,0,0.031,-3.571,3.157,-4.955,0.045,1.477,2,14,0,0.197,0,0,0.065,5.032,0.374,0,0,0.212,-1.843,5.784,-0.868,1.224
74.0,-0.123,6.761,-5.023,-0.023,1.533,2,14,0,0.188,0,0,0.030,-4.464,9.330,-4.968,0.032,1.508,2,14,0,0.190,0,0,0.024,-4.479,4.352,-4.965,0.035,1.511,2,14,0,0.197,0,0,0.007,4.978,0.370,0,0,0.197,-2.799,6.938,-1.041,1.080
75.0,-1.254,7.745,-4.957,0.043,1.513,2,14,0,0.183,0,0,0.021,-5.550,10.320,-4.960,0.040,1.515,2,14,0,0.226,0,0,0.017,-5.614,5.304,-5.015,-0.015,1.534,2,14,0,0.191,0,0,0.043,4.998,0.388,0,0,0.226,-3.916,7.937,-1.191,0.913
76.0,-2.545,8.537,-5.028,-0.028,1.460,2,14,0,0.230,0,0,0.070,-6.865,11.137,-4.993,0.007,1.543,2,14,0,0.186,0,0,0.059,-6.886,6.090,-4.986,0.014,1.547,2,14,0,0.238,0,0,0.080,4.984,0.434,0,0,0.238,-5.171,8.757,-1.314,0.724
77.0,-3.845,9.186,-5.002,-0.002,1.515,2,14,0,0.186,0,0,0.009,-8.275,11.784,-5.028,-0.028,1.459,2,14,0,0.187,0,0,0.092,-8.214,6.755,-5.002,-0.002,1.539,2,14,0,0.191,0,0,0.029,5.000,0.366,0,0,0.191,-6.534,9.380,-1.407,0.520
78.0,-5.262,9.570,-4.976,0.024,1.535,2,14,0,0.186,0,0,0.029,-9.625,12.177,-5.008,-0.008,1.468,2,14,0,0.182,0,0,0.021,-9.663,7.171,-5.008,-0.008,1.513,2,14,0,0.190,0,0,0.025,5.006,0.364,0,0,0.190,-7.974,9.793,-1.469,0.304
79.0,-6.818,9.769,-4.980,0.020,1.490,2,14,0,0.186,0,0,0.040,-11.111,12.400,-4.983,0.017,1.525,2,14,0,0.188,0,0,0.014,-11.154,7.380,-4.985,0.015,1.530,2,14,0,0.211,0,0,0.013,4.951,0.417,0,0,0.211,-9.460,9.985,-1.498,0.081
80.0,-8.305,9.735,-5.014,-0.014,1.439,2,14,0,0.189,0,0,0.043,-12.606,12.360,-4.959,0.041,1.506,2,14,0,0.183,0,0,0.011,-12.677,7.348,-5.001,-0.001,1.504,2,14,0,0.192,0,0,0.038,4.981,0.410,0,0,0.192,-10.959,9.954,-1.493,-0.144
81.0,-9.723,9.501,-4.986,0.014,1.553,2,14,0,0.188,0,0,0.032,-14.053,12.059,-4.959,0.041,1.513,2,14,0,0.230,0,0,0.049,-14.147,7.109,-5.029,-0.029,1.516,2,14,0,0.195,0,0,0.034,4.951,0.349,0,0,0.230,-12.435,9.699,-1.455,-0.365
82.0,-11.124,8.992,-4.968,0.032,1.514,2,14,0,0.185,0,0,0.051,-15.493,11.600,-5.020,-0.020,1.512,2,14,0,0.232,0,0,0.026,-15.529,6.617,-4.967,0.033,1.509,2,14,0,0.191,0,0,0.009,4.984,0.355,0,0,0.232,-13.857,9.226,-1.384,-0.579
83.0,-12.503,8.329,-5.023,-0.023,1.541,2,14,0,0.194,0,0,0.013,-16.852,10.911,-4.988,0.012,1.460,2,14,0,0.227,0,0,0.031,-16.871,5.905,-5.053,-0.053,1.541,2,14,0,0.189,0,0,0.034,4.996,0.378,0,0,0.227,-15.193,8.546,-1.282,-0.779
84.0,-13.742,7.461,-4.999,0.001,1.495,2,14,0,0.190,0,0,0.015,-18.042,10.071,-5.000,0.000,1.517,2,14,0,0.185,0,0,0.009,-18.145,5.045,-5.057,-0.057,1.469,2,14,0,0.208,0,0,0.071,5.023,0.393,0,0,0.208,-16.412,7.674,-1.151,-0.962
85.0,-14.831,6.384,-4.990,0.010,1.475,2,14,0,0.239,0,0,0.058,-19.122,8.995,-4.986,0.014,1.522,2,14,0,0.195,0,0,0.027,-19.161,4.027,-5.048,-0.048,1.510,2,14,0,0.192,0,0,0.007,4.930,0.423,0,0,0.239,-17.486,6.630,-0.994,-1.123
