t,d0_x,d0_y,d0_z,d0_zerr,d0_velxy,d0_arm,d0_nav,d0_mpc,d0_solve_ms,d0_fallback,d0_hover,d0_poserr,d1_x,d1_y,d1_z,d1_zerr,d1_velxy,d1_arm,d1_nav,d1_mpc,d1_solve_ms,d1_fallback,d1_hover,d1_poserr,d2_x,d2_y,d2_z,d2_zerr,d2_velxy,d2_arm,d2_nav,d2_mpc,d2_solve_ms,d2_fallback,d2_hover,d2_poserr,min_spacing,formation_max_err,safety_violations,total_fallbacks,max_solve_ms,leader_x,leader_y,leader_vx,leader_vy
36.0,-4.098,11.815,-5.045,-0.045,1.802,2,14,0,0.224,0,0,2.254,-8.072,14.255,-5.050,-0.050,1.856,2,14,0,0.237,0,0,2.204,-8.906,9.113,-5.011,-0.011,1.812,2,14,0,0.244,0,0,2.209,4.663,2.311,0,0,0.244,-6.913,9.512,-1.427,0.463
37.0,-5.668,12.522,-4.979,0.021,1.607,2,14,0,0.247,0,0,2.615,-9.733,14.977,-5.060,-0.060,1.739,2,14,0,0.241,0,0,2.572,-10.538,9.826,-5.042,-0.042,1.678,2,14,0,0.290,0,0,2.564,4.750,2.673,0,0,0.290,-8.369,9.866,-1.480,0.245
38.0,-7.153,12.847,-5.062,-0.062,1.447,2,14,0,0.236,0,0,2.803,-11.311,15.377,-4.926,0.074,1.591,2,14,0,0.219,0,0,2.844,-12.146,10.198,-4.967,0.033,1.560,2,14,0,0.224,0,0,2.812,4.869,2.905,0,0,0.236,-9.862,9.999,-1.500,0.021
39.0,-8.681,12.839,-5.025,-0.025,1.412,2,14,0,0.239,0,0,2.889,-12.846,15.459,-4.984,0.016,1.501,2,14,0,0.278,0,0,3.016,-13.703,10.232,-4.962,0.038,1.475,2,14,0,0.320,0,0,2.939,4.921,3.042,0,0,0.320,-11.358,9.907,-1.486,-0.204
40.0,-10.013,12.438,-5.061,-0.061,1.457,2,14,0,0.269,0,0,2.789,-14.415,15.079,-5.025,-0.025,1.521,2,14,0,0.242,0,0,2.957,-15.129,9.867,-5.019,-0.019,1.486,2,14,0,0.244,0,0,2.882,5.134,2.982,0,0,0.269,-12.823,9.593,-1.439,-0.423
41.0,-11.385,11.638,-4.943,0.057,1.675,2,14,0,0.214,0,0,2.516,-15.782,14.338,-5.068,-0.068,1.613,2,14,0,0.232,0,0,2.746,-16.490,9.090,-5.056,-0.056,1.633,2,14,0,0.240,0,0,2.632,5.162,2.734,0,0,0.240,-14.225,9.064,-1.360,-0.634
42.0,-12.670,10.410,-4.988,0.012,1.933,2,14,0,0.231,0,0,2.021,-17.044,13.085,-5.012,-0.012,1.850,2,14,0,0.217,0,0,2.213,-17.739,7.833,-5.017,-0.017,1.895,2,14,0,0.223,0,0,2.094,5.126,2.216,0,0,0.231,-15.532,8.330,-1.250,-0.830
43.0,-13.923,8.762,-5.004,-0.004,2.256,2,14,0,0.198,0,0,1.304,-18.086,11.425,-5.017,-0.017,2.158,2,14,0,0.216,0,0,1.473,-18.939,6.121,-5.038,-0.038,2.223,2,14,0,0.168,0,0,1.320,4.942,1.496,0,0,0.216,-16.715,7.410,-1.112,-1.007
44.0,-15.015,6.715,-4.998,0.002,2.374,2,14,0,0.188,0,0,0.419,-19.082,9.349,-4.957,0.043,2.382,2,14,0,0.178,0,0,0.486,-19.947,4.060,-5.015,-0.015,2.354,2,14,0,0.184,0,0,0.375,4.846,0.776,0,0,0.188,-17.747,6.324,-0.949,-1.162
45.0,-15.882,4.593,-5.023,-0.023,2.192,2,14,0,0.249,0,0,0.631,-19.977,7.287,-4.951,0.049,2.236,2,14,0,0.206,0,0,0.384,-20.856,2.004,-4.979,0.021,2.184,2,14,0,0.188,0,0,0.553,4.902,0.898,0,0,0.249,-18.605,5.095,-0.764,-1.291
46.0,-16.545,2.713,-4.977,0.023,1.945,2,14,0,0.189,0,0,1.142,-20.770,5.275,-4.951,0.049,2.018,2,14,0,0.210,0,0,1.064,-21.572,0.147,-4.968,0.032,1.924,2,14,0,0.220,0,0,1.056,4.942,1.287,0,0,0.220,-19.270,3.752,-0.563,-1.390
47.0,-17.135,1.007,-5.006,-0.006,1.667,2,14,0,0.206,0,0,1.448,-21.415,3.458,-5.011,-0.011,1.749,2,14,0,0.219,0,0,1.493,-22.152,-1.554,-4.975,0.025,1.645,2,14,0,0.408,0,0,1.357,4.932,1.580,0,0,0.408,-19.726,2.324,-0.349,-1.459
48.0,-17.364,-0.420,-4.960,0.040,1.352,2,14,0,0.194,0,0,1.397,-21.661,1.884,-5.034,-0.034,1.440,2,14,0,0.212,0,0,1.588,-22.496,-2.971,-4.991,0.009,1.330,2,14,0,0.216,0,0,1.335,4.876,1.596,0,0,0.216,-19.964,0.845,-0.127,-1.495
49.0,-17.261,-1.600,-4.956,0.044,1.064,2,14,0,0.193,0,0,1.061,-21.650,0.682,-5.046,-0.046,1.129,2,14,0,0.209,0,0,1.308,-22.439,-4.153,-4.997,0.003,1.055,2,14,0,0.161,0,0,1.018,4.899,1.317,0,0,0.209,-19.979,-0.654,0.098,-1.497
50.0,-16.965,-2.528,-5.009,-0.009,0.937,2,14,0,0.167,0,0,0.504,-21.365,-0.341,-5.052,-0.052,0.950,2,14,0,0.158,0,0,0.843,-22.036,-5.149,-5.010,-0.010,1.006,2,14,0,0.170,0,0,0.494,4.855,0.871,0,0,0.170,-19.769,-2.137,0.321,-1.465
51.0,-16.446,-3.462,-5.026,-0.026,1.082,2,14,0,0.198,0,0,0.090,-20.809,-1.233,-4.960,0.040,1.030,2,14,0,0.157,0,0,0.312,-21.499,-6.066,-4.938,0.062,1.146,2,14,0,0.160,0,0,0.141,4.882,0.667,0,0,0.198,-19.340,-3.573,0.536,-1.401
52.0,-15.908,-4.575,-5.002,-0.002,1.330,2,14,0,0.163,0,0,0.322,-20.112,-2.103,-4.994,0.006,1.234,2,14,0,0.157,0,0,0.306,-20.831,-7.209,-4.956,0.044,1.389,2,14,0,0.158,0,0,0.315,4.877,0.706,0,0,0.163,-18.701,-4.929,0.739,-1.305
53.0,-15.181,-5.823,-4.990,0.010,1.561,2,14,0,0.164,0,0,0.399,-19.198,-3.192,-4.983,0.017,1.506,2,14,0,0.155,0,0,0.419,-20.040,-8.469,-4.993,0.007,1.586,2,14,0,0.154,0,0,0.306,4.802,0.738,0,0,0.164,-17.867,-6.174,0.926,-1.180
